,X,Y,ID,AdditionSQFT,ApplicationNumber,BuildingFinalLastInspDate,BuildingFinalLastInspResult,BuildingPermitStatusDescription,BuildingPermitStatusReasonDescr,Certificatecode,Certificatedate,CompanyAddress,CompanyCity,CompanyName,CompanyZip,DaysInCity,DaysInCityNumeric,DeliveryAddress,FirstSubmissionDate,FolioNumber,IsPermitFinal,IsPrivateProvider,IssuedDate,Latitude,Longitude,Miami21Zone,NewAdditionCost,PermitNumber,PlanAcceptedDate,PlanCreatedDate,ProcessNumber,PropertyType,RemodelingCost,RemSQFT,RequiredCertificate,ScopeofWork,Statusdate,TotalCost,TotalDaysInPlanReview,TotalDaysInPlanReviewNumeric,TotalSQFT,WorkItems,ObjectId
72654,-80.24322315,25.72734539,72466,0.0,BD20010136,2021/10/29 12:34:00+00,,Final,All Inspections are finalized.,CO,2021/11/01 20:21:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3444 MAIN HWY 21,,141210440020,YES,False,2020/12/24 12:03:00+00,25.72734539,-80.24322315,T5-O,,BD20010136001B001,2020-06-03 13:18:00+00:00,2020/05/28 16:20:00+00,BD20010136001,Commercial,595000.0,3484.0,CO,REMODELING/REPAIRS,2021/10/29 12:34:00+00,595000.0,203 Day(s) 22 Hour(s) 45 Minute(s) ,203.0,3484.0,RESTAURANT (50 OR MORE OCCUPANTS)|WOOD/LAMINATE/TILE/VINYL|PLASTER / STUCCO / PATCHING / PAINTING,72655
72773,-80.24322315,25.72734539,72480,0.0,BD20010136,2021/10/29 12:34:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3444 MAIN HWY 21,,141210440020,YES,False,2021/10/26 12:16:00+00,25.72734539,-80.24322315,T5-O,,BD20010136011B001,2021-06-18 14:49:00+00:00,2021/06/14 05:53:00+00,BD20010136011,Commercial,,0.0,CO,REMODELING/REPAIRS,2021/10/29 12:34:00+00,500.0,129 Day(s) 21 Hour(s) 27 Minute(s) ,129.0,0.0,STRUCTURAL SUPPORT FOR EQUIPMENT,72774
74926,-80.1876742,25.77240682,74895,0.0,BD20013289,2021/03/11 11:32:00+00,,Final,All Inspections are finalized.,CC,2021/03/11 12:29:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 49FL,,101140301350,YES,False,2020/09/11 10:23:00+00,25.77240682,-80.1876742,T6-80-O,,BD20013289001B001,2020-07-09 15:01:00+00:00,2020/07/07 12:13:00+00,BD20013289001,Commercial,150000.0,1089.0,CC,REMODELING/REPAIRS,2021/03/11 11:32:00+00,150000.0,63 Day(s) 19 Hour(s) 22 Minute(s) ,63.0,1089.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,74927
76360,-80.18940565,25.81363478,76113,0.0,BD20014741,2021/06/09 11:02:00+00,,Final,All Inspections are finalized.,CC,2021/06/10 17:57:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3910 BISCAYNE BLVD,,132190550001,YES,True,2021/01/28 15:42:00+00,25.81363478,-80.18940565,T6-8-O,0.0,BD20014741001B001,2020-10-26 15:13:00+00:00,2020/07/24 11:47:00+00,BD20014741001,Commercial,351420.0,4005.0,CC,REMODELING/REPAIRS,2021/06/09 11:03:00+00,351420.0,94 Day(s) 0 Hour(s) 29 Minute(s) ,94.0,4005.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS,76361
77889,-80.18852857,25.77548969,77986,450.0,BD20017128,2021/12/29 10:17:00+00,,Final,All Inspections are finalized.,CO,2022/01/06 09:38:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,105 NE 3 AV,,101100202030,YES,False,2020/12/09 17:43:00+00,25.77548969,-80.18852857,T6-80-O,87000.0,BD20017128001B001,2020-08-27 12:49:00+00:00,2020/08/26 08:31:00+00,BD20017128001,Commercial,672000.0,7586.0,CO,ADDITION AND REMODELING,2022/01/05 14:00:00+00,759000.0,104 Day(s) 4 Hour(s) 54 Minute(s) ,104.0,8036.0,RESTAURANT (50 OR MORE OCCUPANTS)|OUTDOOR BAR|WATERPROOFING|POOL DECK/WOOD OR METAL DECK/CONCRETE SLAB|WOOD/LAMINATE/TILE/VINYL|EXTERIOR RAMPS:METAL/WOOD/CONCRETE,77890
77986,-80.18747211,25.77222598,77499,0.0,BD20016483,2021/02/09 11:48:00+00,,Final,All Inspections are finalized.,CC,2021/02/10 17:11:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 34FL,,101140301350,YES,False,2020/10/14 13:28:00+00,25.77222598,-80.18747211,T6-80-O,,BD20016483001B001,2020-08-27 09:35:00+00:00,2020/08/18 14:48:00+00,BD20016483001,Commercial,123725.0,1414.0,CC,REMODELING/REPAIRS,2021/02/09 11:48:00+00,123725.0,48 Day(s) 3 Hour(s) 53 Minute(s) ,48.0,1414.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,77987
78004,-80.18852857,25.77548969,78005,0.0,BD20017128,2021/07/09 14:53:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,105 NE 3 AV,,101100202030,YES,False,2021/05/20 11:21:00+00,25.77548969,-80.18852857,T6-80-O,,BD20017128017B001,2021-05-11 11:21:00+00:00,2021/05/03 08:39:00+00,BD20017128017,Commercial,,0.0,CO,ADDITION AND REMODELING,2021/07/09 14:53:00+00,9500.0,9 Day(s) 0 Hour(s) 0 Minute(s) ,8.0,0.0,TRELLIS,78005
78006,-80.18852857,25.77548969,78006,0.0,BD20017128,,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,105 NE 3 AV,,101100202030,YES,False,2021/08/06 10:16:00+00,25.77548969,-80.18852857,T6-80-O,1500.0,BD20017128018B001,2021-07-23 11:35:00+00:00,2021/07/21 16:44:00+00,BD20017128018,Commercial,4500.0,0.0,CO,ADDITION AND REMODELING,2021/08/09 14:41:00+00,6000.0,13 Day(s) 22 Hour(s) 41 Minute(s) ,13.0,0.0,EXTERIOR RAILINGS:METAL/WOOD/GLASS/CONCRETE,78007
78635,-80.19083197,25.76246824,78456,0.0,BD20017757,2021/07/16 14:06:00+00,,Final,All Inspections are finalized.,CC,2021/07/19 11:48:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1111 BRICKELL AV 165,,102100301120,YES,False,2021/01/20 11:00:00+00,25.76246824,-80.19083197,T6-48A-O,,BD20017757001B001,2020-09-15 12:01:00+00:00,2020/09/02 17:34:00+00,BD20017757001,Commercial,145688.0,1665.0,CC,REMODELING/REPAIRS,2021/07/16 14:06:00+00,145688.0,126 Day(s) 22 Hour(s) 59 Minute(s) ,126.0,1665.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,78636
80928,-80.19526032,25.80433601,80590,0.0,BD20020813,2022/08/09 12:52:00+00,,Final,All Inspections are finalized.,CC,2022/08/09 12:52:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,2916 N MIAMI AV,,131250280850,YES,True,2021/03/17 17:10:00+00,25.80433601,-80.19526032,T6-8-O,,BD20020813001B001,2020-11-13 09:51:00+00:00,2020/10/09 12:31:00+00,BD20020813001,Commercial,2056251.0,23500.0,CC,REMODELING/REPAIRS,2022/08/09 12:52:00+00,2056251.0,124 Day(s) 7 Hour(s) 19 Minute(s) ,124.0,23500.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,80929
82349,-80.19283276,25.75867359,82908,0.0,BD20024018,2021/06/25 09:12:00+00,,Final,All Inspections are finalized.,CC,2021/06/25 12:59:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1450 BRICKELL AV 2600,,141391170010,YES,False,2021/02/11 12:36:00+00,25.75867359,-80.19283276,T6-48A-O,,BD20024018001B001,2020-11-23 15:40:00+00:00,2020/11/20 17:42:00+00,BD20024018001,Commercial,429000.0,4900.0,CC,REMODELING/REPAIRS,2021/06/25 09:12:00+00,429000.0,79 Day(s) 20 Hour(s) 56 Minute(s) ,79.0,4900.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,82350
84189,-80.24193638,25.72822546,84208,0.0,BD20025501,2021/12/06 07:10:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3015 GRAND AV 101,,141211260010,YES,True,2021/12/01 14:58:00+00,25.72822546,-80.24193638,T5-O,,BD20025501013B001,2021-10-24 17:40:00+00:00,2021/09/27 15:03:00+00,BD20025501013,Commercial,,0.0,CO,ADDITION AND REMODELING,2021/12/06 07:10:00+00,60000.0,37 Day(s) 21 Hour(s) 18 Minute(s) ,37.0,0.0,JOISTS/STRUCTURAL STEEL,84190
84300,-80.24193638,25.72822546,84188,10345.0,BD20025501,2022/04/27 15:38:00+00,,Final,All Inspections are finalized.,CO,2022/04/27 16:36:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3015 GRAND AV 101,,141211260010,YES,True,2021/06/30 10:50:00+00,25.72822546,-80.24193638,T5-O,2000000.0,BD20025501001B001,2021-01-13 13:42:00+00:00,2020/12/11 12:01:00+00,BD20025501001,Commercial,2000000.0,10345.0,CO,ADDITION AND REMODELING,2022/04/27 15:38:00+00,4000000.0,167 Day(s) 21 Hour(s) 8 Minute(s) ,167.0,20690.0,RESTAURANT (50 OR MORE OCCUPANTS),84301
86173,-80.1874317,25.77215649,86310,0.0,BD21000962,2022/02/23 09:03:00+00,,Final,All Inspections are finalized.,CC,2022/02/24 16:14:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 2200,,101140301350,YES,False,2021/04/06 12:27:00+00,25.77215649,-80.1874317,T6-80-O,,BD21000962001B001,2021-01-25 15:30:00+00:00,2021/01/17 14:42:00+00,BD21000962001,Commercial,1944251.0,22220.0,CC,REMODELING/REPAIRS,2022/02/23 09:03:00+00,1944251.0,70 Day(s) 20 Hour(s) 57 Minute(s) ,70.0,22220.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,86174
91018,-80.1928561620393,25.7585596611926,91617,0.0,BD21008192,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1450 BRICKELL AV 110,,141391170010,NO,True,2022/05/16 14:56:00+00,25.7585596611926,-80.1928561620393,T6-48A-O,,BD21008192001B001,2021-07-09 11:59:00+00:00,2021/04/16 16:02:00+00,BD21008192001,Commercial,357963.0,4091.0,CC,REMODELING/REPAIRS,2023/05/12 16:07:00+00,357963.0,311 Day(s) 2 Hour(s) 57 Minute(s) ,311.0,4091.0,RESTAURANT (50 OR MORE OCCUPANTS),91019
91846,-80.2391127396009,25.7300869817459,91964,0.0,BD21008600,2021/10/07 15:05:00+00,,Final,All Inspections are finalized.,CC,2021/10/07 20:01:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,2850 TIGERTAIL AV 300,,141211990040,YES,False,2021/06/28 17:04:00+00,25.7300869817459,-80.2391127396009,T6-8-O,,BD21008600001B001,2021-04-23 14:39:00+00:00,2021/04/21 19:10:00+00,BD21008600001,Commercial,484987.0,4915.0,CC,REMODELING/REPAIRS,2021/10/07 15:05:00+00,484987.0,66 Day(s) 2 Hour(s) 25 Minute(s) ,66.0,4915.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,91847
92746,-80.1917770351138,25.7614326072523,92366,0.0,BD21009185,2022/10/03 14:25:00+00,,Final,All Inspections are finalized.,CC,2022/10/03 14:25:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1221 BRICKELL AV 2700,,141390350010,YES,False,2021/07/14 11:14:00+00,25.7614326072523,-80.1917770351138,T6-48A-O,,BD21009185001B001,2021-05-13 09:45:00+00:00,2021/04/28 11:29:00+00,BD21009185001,Commercial,1400000.0,16000.0,CC,REMODELING/REPAIRS,2022/10/03 14:25:00+00,1400000.0,62 Day(s) 1 Hour(s) 29 Minute(s) ,62.0,16000.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,92747
92824,-80.1917770351138,25.7614326072523,92376,0.0,BD21009186,2022/10/03 14:25:00+00,,Final,All Inspections are finalized.,CC,2022/10/03 14:25:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1221 BRICKELL AV 2600,,141390350010,YES,False,2021/07/12 11:00:00+00,25.7614326072523,-80.1917770351138,T6-48A-O,0.0,BD21009186001B001,2021-06-03 11:16:00+00:00,2021/04/28 11:34:00+00,BD21009186001,Commercial,1169000.0,13360.0,CC,REMODELING/REPAIRS,2022/10/03 14:25:00+00,1169000.0,38 Day(s) 23 Hour(s) 44 Minute(s) ,38.0,13360.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,92825
92921,-80.1917770351138,25.7614326072523,92387,0.0,BD21009187,2022/10/03 14:28:00+00,,Final,All Inspections are finalized.,CC,2022/10/03 14:28:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1221 BRICKELL AV 2600,,141390350010,YES,False,2021/11/02 10:58:00+00,25.7614326072523,-80.1917770351138,T6-48A-O,,BD21009187001B001,2021-08-10 15:12:00+00:00,2021/04/28 11:40:00+00,BD21009187001,Commercial,26750.0,300.0,CC,REMODELING/REPAIRS,2022/10/03 14:28:00+00,26750.0,83 Day(s) 19 Hour(s) 46 Minute(s) ,83.0,300.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,92922
92928,-80.1917770351138,25.7614326072523,92388,0.0,BD21009187,2022/07/22 14:04:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1221 BRICKELL AV 2600,,141390350010,YES,False,2022/01/27 10:43:00+00,25.7614326072523,-80.1917770351138,T6-48A-O,,BD21009187002B001,2021-12-01 14:43:00+00:00,2021/11/11 11:57:00+00,BD21009187002,Commercial,,0.0,CC,REMODELING/REPAIRS,2022/07/22 14:04:00+00,10000.0,56 Day(s) 20 Hour(s) 0 Minute(s) ,56.0,0.0,STAIRS - METAL,92929
92938,-80.1917770351138,25.7614326072523,92389,0.0,BD21009187,2022/07/22 14:04:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1221 BRICKELL AV 2600,,141390350010,YES,False,2022/05/09 07:17:00+00,25.7614326072523,-80.1917770351138,T6-48A-O,,BD21009187003B001,2022-03-08 14:50:00+00:00,2022/03/04 10:58:00+00,BD21009187003,Commercial,,0.0,CC,REMODELING/REPAIRS,2022/07/22 14:04:00+00,10000.0,61 Day(s) 16 Hour(s) 27 Minute(s) ,61.0,0.0,STAIRS - METAL,92939
92945,-80.1917770351138,25.7614326072523,92390,0.0,BD21009187,2022/07/20 11:42:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1221 BRICKELL AV 2600,,141390350010,YES,False,2022/04/19 09:55:00+00,25.7614326072523,-80.1917770351138,T6-48A-O,,BD21009187004B001,2022-03-08 14:55:00+00:00,2022/03/04 11:06:00+00,BD21009187004,Commercial,,0.0,CC,REMODELING/REPAIRS,2022/07/20 11:42:00+00,10000.0,41 Day(s) 19 Hour(s) 0 Minute(s) ,41.0,0.0,RAILINGS-GLASS,92946
92951,-80.1917770351138,25.7614326072523,92391,0.0,BD21009187,2022/10/03 14:27:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1221 BRICKELL AV 2600,,141390350010,YES,False,2022/07/15 10:52:00+00,25.7614326072523,-80.1917770351138,T6-48A-O,,BD21009187005B001,2022-06-09 11:03:00+00:00,2022/05/19 11:00:00+00,BD21009187005,Commercial,,0.0,CC,REMODELING/REPAIRS,2022/10/03 14:27:00+00,10000.0,35 Day(s) 23 Hour(s) 49 Minute(s) ,35.0,0.0,JOISTS/STRUCTURAL STEEL,92952
93178,-80.2419363777878,25.7282254553936,93557,0.0,BD21010633,2022/07/13 11:06:00+00,,Final,All Inspections are finalized.,CC,2022/07/13 17:36:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3015 GRAND AV,,141211260010,YES,False,2021/07/19 15:08:00+00,25.7282254553936,-80.2419363777878,T5-O,,BD21010633001B001,2021-05-14 10:15:00+00:00,2021/05/13 15:33:00+00,BD21010633001,Commercial,115500.0,1320.0,CC,REMODELING/REPAIRS,2022/07/13 11:06:00+00,115500.0,66 Day(s) 4 Hour(s) 53 Minute(s) ,66.0,1320.0,GENERAL COMMERCIAL,93179
93559,-80.1926967979548,25.8133479883892,93444,0.0,BD21010553,2022/05/27 12:43:00+00,,Final,All Inspections are finalized.,CC,2022/05/31 15:18:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,130 NE 40 ST,,131240280100,YES,True,2021/08/24 21:54:00+00,25.8133479883892,-80.1926967979548,T5-O,,BD21010553001B001,2021-06-25 11:00:00+00:00,2021/05/12 21:12:00+00,BD21010553001,Commercial,698517.0,3736.0,CC,REMODELING/REPAIRS,2022/05/27 12:43:00+00,698517.0,60 Day(s) 10 Hour(s) 54 Minute(s) ,60.0,3736.0,RESTAURANT (50 OR MORE OCCUPANTS),93560
93664,-80.1926967979548,25.8133479883892,93459,0.0,BD21010555,2021/11/16 08:45:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,130 NE 40 ST,,131240280100,YES,True,2021/08/03 18:45:00+00,25.8133479883892,-80.1926967979548,T5-O,,BD21010555001B001,2021-06-09 08:13:00+00:00,2021/05/12 23:55:00+00,BD21010555001,Commercial,15000.0,0.0,  ,REMODELING/REPAIRS,2021/11/16 08:45:00+00,15000.0,55 Day(s) 10 Hour(s) 32 Minute(s) ,55.0,0.0,STORE FRONTS / FIXED GLASS / INTERIOR GLASS SYSTEM,93665
93760,-80.1926967979548,25.8133479883892,93470,0.0,BD21010566,2022/05/18 13:27:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,130 NE 40 ST,,131240280100,YES,True,2021/08/10 08:09:00+00,25.8133479883892,-80.1926967979548,T5-O,,BD21010566001B001,2021-06-10 08:54:00+00:00,2021/05/13 08:18:00+00,BD21010566001,Commercial,171840.0,0.0,  ,REMODELING/REPAIRS,2022/05/18 13:27:00+00,171840.0,60 Day(s) 23 Hour(s) 15 Minute(s) ,60.0,0.0,OPEN TERRACE,93761
93930,-80.2417493620006,25.7288520023386,93292,0.0,BD21010365,2022/01/25 15:19:00+00,,Final,All Inspections are finalized.,CC,2022/02/01 09:47:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3350 VIRGINIA ST 420,,141211260010,YES,False,2021/06/23 12:12:00+00,25.7288520023386,-80.2417493620006,T5-O,0.0,BD21010365001B001,2021-05-14 14:05:00+00:00,2021/05/11 13:12:00+00,BD21010365001,Commercial,117950.0,1348.0,CC,REMODELING/REPAIRS,2022/01/25 15:19:00+00,117950.0,39 Day(s) 22 Hour(s) 7 Minute(s) ,39.0,1348.0,GENERAL OFFICE,93931
94557,-80.1908388250454,25.7622435347212,94123,0.0,BD21011287,2022/12/08 09:36:00+00,,Final,All Inspections are finalized.,CC,2022/12/08 09:36:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,1111 BRICKELL AV 1950,,102100301120,YES,False,2021/07/28 11:21:00+00,25.7622435347212,-80.1908388250454,T6-48A-O,,BD21011287001B001,2021-05-24 11:06:00+00:00,2021/05/20 20:26:00+00,BD21011287001,Commercial,452988.0,5177.0,CC,REMODELING/REPAIRS,2022/12/08 09:36:00+00,452988.0,65 Day(s) 0 Hour(s) 15 Minute(s) ,65.0,5177.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,94558
94928,-80.1924578625893,25.7809651984018,94182,0.0,BD21011348,2022/10/13 15:56:00+00,,Final,All Inspections are finalized.,CO,2022/10/13 15:56:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,698 NE 1 AV 170,,131370370020,YES,False,2021/11/30 16:02:00+00,25.7809651984018,-80.1924578625893,T6-60A-O,0.0,BD21011348001B001,2021-06-02 10:56:00+00:00,2021/05/21 12:39:00+00,BD21011348001,Commercial,369500.0,4200.0,CO,REMODELING/REPAIRS,2022/10/13 15:56:00+00,369500.0,181 Day(s) 5 Hour(s) 6 Minute(s) ,181.0,4200.0,RESTAURANT (50 OR MORE OCCUPANTS)|WOOD/LAMINATE/TILE/VINYL,94929
95557,-80.2432231481923,25.7273453866491,95941,0.0,BD21013556,2022/03/24 11:17:00+00,,Final,All Inspections are finalized.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3444 MAIN HWY,,141210440020,YES,False,2021/09/14 09:09:00+00,25.7273453866491,-80.2432231481923,T5-O,,BD21013556001B001,2021-07-27 08:40:00+00:00,2021/06/16 22:17:00+00,BD21013556001,Commercial,2500.0,0.0,  ,REMODELING/REPAIRS,2022/03/24 11:17:00+00,2500.0,49 Day(s) 0 Hour(s) 29 Minute(s) ,49.0,0.0,POLE / BOLLARDS,95558
96348,-80.1875200608838,25.7724549537901,96917,0.0,BD21014815,2022/06/24 12:34:00+00,,Final,All Inspections are finalized.,CC,2022/06/24 15:31:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 3250,,101140301350,YES,False,2021/11/30 18:23:00+00,25.7724549537901,-80.1875200608838,T6-80-O,0.0,BD21014815001B001,2021-07-29 15:15:00+00:00,2021/07/02 14:06:00+00,BD21014815001,Commercial,820000.0,6364.0,CC,REMODELING/REPAIRS,2022/07/13 13:53:00+00,820000.0,124 Day(s) 3 Hour(s) 8 Minute(s) ,124.0,6364.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,96349
96966,-80.2389439398619,25.7301314552622,96095,0.0,BD21013785,2022/03/02 12:23:00+00,,Final,All Inspections are finalized.,CC,2022/03/02 14:57:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,2850 TIGERTAIL AV 525,,141211990040,YES,False,2021/09/10 13:14:00+00,25.7301314552622,-80.2389439398619,T6-8-O,,BD21013785001B001,2021-06-24 14:03:00+00:00,2021/06/21 08:42:00+00,BD21013785001,Commercial,200000.0,2150.0,CC,REMODELING/REPAIRS,2022/03/02 12:23:00+00,200000.0,77 Day(s) 23 Hour(s) 11 Minute(s) ,77.0,2150.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,96967
98850,-80.2390228106613,25.730082944758,98882,0.0,BD21017122,2022/03/02 12:22:00+00,,Final,All Inspections are finalized.,CO,2022/03/02 14:57:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,2850 TIGERTAIL AV 550,,141211990040,YES,False,2021/10/06 15:40:00+00,25.730082944758,-80.2390228106613,T6-8-O,,BD21017122001B001,2021-08-10 08:44:00+00:00,2021/07/30 10:39:00+00,BD21017122001,Commercial,246700.0,2467.0,CO,REMODELING/REPAIRS,2022/03/02 12:22:00+00,246700.0,57 Day(s) 6 Hour(s) 56 Minute(s) ,57.0,2467.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,98851
100021,-80.2426192376777,25.7283784657587,100622,0.0,BD21019501,2022/06/06 12:38:00+00,,Final,All Inspections are finalized.,CO,2022/06/07 08:32:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,3059 GRAND AV 205,,141211260010,YES,True,2021/10/15 10:41:00+00,25.7283784657587,-80.2426192376777,T5-O,,BD21019501001B001,2021-09-08 11:02:00+00:00,2021/08/25 13:08:00+00,BD21019501001,Commercial,814538.0,9309.0,CO,REMODELING/REPAIRS,2022/06/06 12:38:00+00,814538.0,36 Day(s) 23 Hour(s) 39 Minute(s) ,36.0,9309.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,100022
103092,-80.1874956117841,25.7722126751858,103890,0.0,BD21024106,2023/05/09 15:04:00+00,,Final,All Inspections are finalized.,CC,2023/05/09 15:04:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 10FL,,101140301350,YES,False,2022/05/24 13:30:00+00,25.7722126751858,-80.1874956117841,T6-80-O,,BD21024106001B001,2021-11-03 15:52:00+00:00,2021/10/14 12:13:00+00,BD21024106001,Commercial,2087000.0,21400.0,CC,REMODELING/REPAIRS,2023/05/09 15:04:00+00,2087000.0,201 Day(s) 21 Hour(s) 38 Minute(s) ,201.0,21400.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,103093
104651,-80.1874317019798,25.7721564930778,104565,0.0,BD21025050,,,Active,Permit is Active. Ready for Inspections.,,,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,200 S BISCAYNE BLVD 11-FL,,101140301350,NO,False,2022/05/24 13:30:00+00,25.7721564930778,-80.1874317019798,T6-80-O,,BD21025050001B001,2021-11-04 14:39:00+00:00,2021/10/25 10:37:00+00,BD21025050001,Commercial,160000.0,860.0,CC,REMODELING/REPAIRS,2023/06/07 10:37:00+00,160000.0,200 Day(s) 22 Hour(s) 51 Minute(s) ,200.0,860.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,104652
105000,-80.1898240837965,25.8134381089352,105701,0.0,BD21026588,2022/08/05 13:45:00+00,,Final,All Inspections are finalized.,CC,2022/08/05 13:45:00,2727 SW 26 AVE ,MIAMI,CITY CONSTRUCTION GROUP INC,33133.0,,,265 NE 39 ST,,132190550001,YES,True,2022/01/20 14:28:00+00,25.8134381089352,-80.1898240837965,T6-8-O,,BD21026588001B001,2021-11-18 12:05:00+00:00,2021/11/10 12:12:00+00,BD21026588001,Commercial,450000.0,4425.0,CC,REMODELING/REPAIRS,2022/08/05 13:45:00+00,450000.0,63 Day(s) 2 Hour(s) 23 Minute(s) ,63.0,4425.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS,105001
