,X,Y,ID,AdditionSQFT,ApplicationNumber,BuildingFinalLastInspDate,BuildingFinalLastInspResult,BuildingPermitStatusDescription,BuildingPermitStatusReasonDescr,Certificatecode,Certificatedate,CompanyAddress,CompanyCity,CompanyName,CompanyZip,DaysInCity,DaysInCityNumeric,DeliveryAddress,FirstSubmissionDate,FolioNumber,IsPermitFinal,IsPrivateProvider,IssuedDate,Latitude,Longitude,Miami21Zone,NewAdditionCost,PermitNumber,PlanAcceptedDate,PlanCreatedDate,ProcessNumber,PropertyType,RemodelingCost,RemSQFT,RequiredCertificate,ScopeofWork,Statusdate,TotalCost,TotalDaysInPlanReview,TotalDaysInPlanReviewNumeric,TotalSQFT,WorkItems,ObjectId
49487,-80.19303448,25.78821714,49345,0.0,BD19010540,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,56 NE 14 ST,,131360090050,YES,False,2019/10/16 08:40:00+00,25.78821714,-80.19303448,T6-24B-O,0.0,BD19010540001P001,2019-06-19 12:07:00+00:00,2019/06/04 14:18:00+00,BD19010540001,Commercial,0.0,841.0,CC,REMODELING/REPAIRS,2020/05/11 13:32:00+00,20000.0,118 Day(s) 20 Hour(s) 33 Minute(s) ,118.0,841.0,ALL TYPES OF AIR CONDITIONER DRAINS|ROUGHING FIXTURE: MISCELLANEOUS SINK|SETTING FIXTURE: MISCELLANEOUS SINK|ROUGHING FIXTURE: ELECTRIC WATER HEATER|SETTING FIXTURE: ELECTRIC WATER HEATER|WATER SERVICE: EXTENSION TO CONNECTION|ROUGHING FIXTURE: FLOOR DRAIN|SETTING FIXTURE: FLOOR DRAIN|ROUGHING FIXTURE: INDIRECT WASTE|SETTING FIXTURE: INDIRECT WASTE|SANITARY SEWER: INSIDE CONNECTION|ROUGHING FIXTURE: KITCHEN SINK|SETTING FIXTURE: KITCHEN SINK|ROUGHING FIXTURE: LAVATORY|SETTING FIXTURE: LAVATORY|ROUGHING FIXTURE: TOILET / WATER CLOSET|SETTING FIXTURE: TOILET / WATER CLOSET,49488
49496,-80.19303448,25.78821714,49346,0.0,BD19010540,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,56 NE 14 ST,,131360090050,YES,False,2019/10/16 08:40:00+00,25.78821714,-80.19303448,T6-24B-O,0.0,BD19010540001PG001,2019-06-19 12:07:00+00:00,2019/06/04 14:18:00+00,BD19010540001,Commercial,0.0,841.0,CC,REMODELING/REPAIRS,2020/06/09 12:53:00+00,10000.0,118 Day(s) 20 Hour(s) 33 Minute(s) ,118.0,841.0,APPLIANCE SET: FRYALATOR|ROUGH OUTLET: FRYALATOR|APPLIANCE SET: OVEN |ROUGH OUTLET: OVEN |APPLIANCE SET: RANGE|ROUGH OUTLET: RANGE|CYLINDER  REGULATOR AND / OR ONE METER,49497
49666,-80.19325885,25.78788154,49164,0.0,BD19010373,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,1361 NE MIAMI CT,,131360090050,YES,False,2019/10/16 08:36:00+00,25.78788154,-80.19325885,T6-24B-O,0.0,BD19010373001P001,2019-06-19 12:53:00+00:00,2019/05/31 11:14:00+00,BD19010373001,Commercial,0.0,1209.0,CC,REMODELING/REPAIRS,2020/06/12 15:53:00+00,30000.0,118 Day(s) 19 Hour(s) 43 Minute(s) ,118.0,1209.0,ALL TYPES OF AIR CONDITIONER DRAINS|ROUGHING FIXTURE: MISCELLANEOUS SINK|SETTING FIXTURE: MISCELLANEOUS SINK|ROUGHING FIXTURE: ELECTRIC WATER HEATER|SETTING FIXTURE: ELECTRIC WATER HEATER|WATER SERVICE: EXTENSION TO CONNECTION|ROUGHING FIXTURE: FLOOR DRAIN|SETTING FIXTURE: FLOOR DRAIN|ROUGHING FIXTURE: ICE MAKER|SETTING FIXTURE: ICE MAKER|ROUGHING FIXTURE: INDIRECT WASTE|SETTING FIXTURE: INDIRECT WASTE|SANITARY SEWER: INSIDE CONNECTION|INTERCEPTORS &amp; SEPARATORS     |ROUGHING FIXTURE: KITCHEN SINK|SETTING FIXTURE: KITCHEN SINK|ROUGHING FIXTURE: LAVATORY|SETTING FIXTURE: LAVATORY|SETTING FIXTURE: SHOWER|ROUGHING FIXTURE: TOILET / WATER CLOSET|SETTING FIXTURE: TOILET / WATER CLOSET,49667
49677,-80.19325885,25.78788154,49165,0.0,BD19010373,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,1361 NE MIAMI CT,,131360090050,YES,False,2020/05/20 16:05:00+00,25.78788154,-80.19325885,T6-24B-O,0.0,BD19010373001PG001,2019-06-19 12:53:00+00:00,2019/05/31 11:14:00+00,BD19010373001,Commercial,0.0,1209.0,CC,REMODELING/REPAIRS,2020/06/11 12:56:00+00,25000.0,336 Day(s) 3 Hour(s) 12 Minute(s) ,336.0,1209.0,APPLIANCE SET: FRYALATOR|ROUGH OUTLET: FRYALATOR|APPLIANCE SET: OVEN |ROUGH OUTLET: OVEN |APPLIANCE SET: RANGE|ROUGH OUTLET: RANGE|APPLIANCE SET: RANGE TOP|ROUGH OUTLET: RANGE TOP,49678
49876,-80.19306415,25.78765182,49184,0.0,BD19010379,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,1371 NE MIAMI CT,,131360090050,YES,False,2019/10/16 08:40:00+00,25.78765182,-80.19306415,T6-24B-O,0.0,BD19010379001P001,2019-06-19 12:21:00+00:00,2019/05/31 11:36:00+00,BD19010379001,Commercial,0.0,1192.0,CO,REMODELING/REPAIRS,2020/07/20 10:41:00+00,25000.0,118 Day(s) 20 Hour(s) 19 Minute(s) ,118.0,1192.0,ROUGHING FIXTURE: MISCELLANEOUS SINK|SETTING FIXTURE: MISCELLANEOUS SINK|ROUGHING FIXTURE: DISPOSAL|SETTING FIXTURE: DISPOSAL|ROUGHING FIXTURE: FLOOR DRAIN|SETTING FIXTURE: FLOOR DRAIN|ROUGHING FIXTURE: INDIRECT WASTE|SETTING FIXTURE: INDIRECT WASTE|INTERCEPTORS &amp; SEPARATORS     ,49877
49893,-80.19306415,25.78765182,49185,0.0,BD19010379,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,1371 NE MIAMI CT,,131360090050,YES,False,2019/10/16 08:40:00+00,25.78765182,-80.19306415,T6-24B-O,0.0,BD19010379001PG001,2019-06-19 12:21:00+00:00,2019/05/31 11:36:00+00,BD19010379001,Commercial,0.0,1192.0,CO,REMODELING/REPAIRS,2020/04/22 15:16:00+00,10000.0,118 Day(s) 20 Hour(s) 19 Minute(s) ,118.0,1192.0,APPLIANCE SET: FRYALATOR|ROUGH OUTLET: FRYALATOR|APPLIANCE SET: RANGE TOP|ROUGH OUTLET: RANGE TOP,49894
51880,-80.1896477419127,25.7955033966581,51982,637485.0,BD19013445,,,Active,Permit is Active. Ready for Inspections.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,251 NE 20 ST,,132310010120,NO,True,2022/08/05 14:46:00+00,25.7955033966581,-80.1896477419127,T6-36B-O,0.0,BD19013445001MB001,2019-07-25 16:11:00+00:00,2019/07/11 11:58:00+00,BD19013445001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/08/05 14:46:00+00,15000.0,1106 Day(s) 22 Hour(s) 35 Minute(s) ,1106.0,637485.0,HIGH/LOW PRESSURE BOILER,51881
51885,-80.1896477419127,25.7955033966581,51983,637485.0,BD19013445,,,Active,Permit is Active. Ready for Inspections.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,251 NE 20 ST,,132310010120,NO,True,2022/07/12 13:36:00+00,25.7955033966581,-80.1896477419127,T6-36B-O,0.0,BD19013445001P001,2019-07-25 16:11:00+00:00,2019/07/11 11:58:00+00,BD19013445001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/07/12 13:36:00+00,3000000.0,1082 Day(s) 21 Hour(s) 25 Minute(s) ,1082.0,637485.0,ALL TYPES OF AIR CONDITIONER DRAINS|ROUGHING FIXTURE: MISCELLANEOUS SINK|SETTING FIXTURE: MISCELLANEOUS SINK|ROUGHING FIXTURE: BATHTUB|SETTING FIXTURE: BATHTUB|ROUGHING FIXTURE: DISHWASHER|SETTING FIXTURE: DISHWASHER|ROUGHING FIXTURE: DISPOSAL|SETTING FIXTURE: DISPOSAL|ROUGHING FIXTURE: DRINKING FOUNTAIN|SETTING FIXTURE: DRINKING FOUNTAIN|ROUGHING FIXTURE: ELECTRIC WATER HEATER|SETTING FIXTURE: ELECTRIC WATER HEATER|ROUGHING FIXTURE: FLOOR DRAIN|SETTING FIXTURE: FLOOR DRAIN|HOSE BIB                      |ROUGHING FIXTURE: ICE MAKER|SETTING FIXTURE: ICE MAKER|ROUGHING FIXTURE: INDIRECT WASTE|SETTING FIXTURE: INDIRECT WASTE|INTERCEPTORS &amp; SEPARATORS     |ROUGHING FIXTURE: KITCHEN SINK|SETTING FIXTURE: KITCHEN SINK|ROUGHING FIXTURE: LAUNDRY TRAY / WASHER|SETTING FIXTURE: LAUNDRY TRAY / WASHER|ROUGHING FIXTURE: LAVATORY|SETTING FIXTURE: LAVATORY|MISCELLANEOUS SIPHON-BREAKERS               |ROOF DRAIN / ROUGH &amp; INLET      |ROUGHING IN FOR ROOF DRAIN    |ROUGHING FIXTURE: SHOWER|SETTING FIXTURE: SHOWER|ROUGHING FIXTURE: TOILET / WATER CLOSET|SETTING FIXTURE: TOILET / WATER CLOSET|ROUGHING FIXTURE: URINAL|SETTING FIXTURE: URINAL|COMMERCIAL BUILDING CONNECTION OUTSIDE   |FRENCH DRAIN     |AREA DRAIN INLET              |AREA DRAIN/CATCH BASIN/INLET  |FRENCH DRAIN INLET            |MANHOLE                       |STORM SEWER |SUMP PUMP|DOMESTIC PUMP,51886
51890,-80.1896477419127,25.7955033966581,51984,637485.0,BD19013445,,,Active,Permit is Active. Ready for Inspections.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,251 NE 20 ST,,132310010120,NO,True,2022/07/13 10:43:00+00,25.7955033966581,-80.1896477419127,T6-36B-O,0.0,BD19013445001PG001,2019-07-25 16:11:00+00:00,2019/07/11 11:58:00+00,BD19013445001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/07/13 10:43:00+00,80000.0,1083 Day(s) 18 Hour(s) 32 Minute(s) ,1083.0,637485.0,APPLIANCE SET: BAR-B-Q|ROUGH OUTLET: BAR-B-Q|APPLIANCE SET: DRYER|ROUGH OUTLET: DRYER|APPLIANCE SET: OVEN |ROUGH OUTLET: OVEN |APPLIANCE SET: RANGE|ROUGH OUTLET: RANGE|APPLIANCE SET: WATER HEATER / POOL HEATER|ROUGH OUTLET: WATER HEATER / POOL HEATER|CYLINDER  REGULATOR AND / OR ONE METER|APPLIANCE SET: GAS GENERATOR / FUTURE GAS LINE CONNECTION|ROUGH OUTLET: GAS GENERATOR / FUTURE GAS LINE CONNECTION,51891
59546,-80.23576315,25.73072763,59452,593753.0,BD19021170,,,Active,Permit is Active. Ready for Inspections.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,2655 S BAYSHORE DR,,141220011450,NO,True,2021/08/30 07:27:00+00,25.73072763,-80.23576315,T6-12-O,0.0,BD19021170001P001,2019-11-20 14:03:00+00:00,2019/10/15 21:16:00+00,BD19021170001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/05/11 11:23:00+00,7000000.0,648 Day(s) 17 Hour(s) 24 Minute(s) ,648.0,593753.0,"ALL TYPES OF AIR CONDITIONER DRAINS|ROUGHING FIXTURE: MISCELLANEOUS SINK|SETTING FIXTURE: MISCELLANEOUS SINK|ROUGHING FIXTURE: BATHROOM SINK|SETTING FIXTURE: BATHROOM SINK|ROUGHING FIXTURE: BATHTUB|SETTING FIXTURE: BATHTUB|ROUGHING FIXTURE: BIDET|SETTING FIXTURE: BIDET|ROUGHING FIXTURE: DISHWASHER|SETTING FIXTURE: DISHWASHER|ROUGHING FIXTURE: DISPOSAL|SETTING FIXTURE: DISPOSAL|ROUGHING FIXTURE: DRINKING FOUNTAIN|SETTING FIXTURE: DRINKING FOUNTAIN|ROUGHING FIXTURE: ELECTRIC WATER HEATER|SETTING FIXTURE: ELECTRIC WATER HEATER|ROUGHING FIXTURE: FLOOR DRAIN|SETTING FIXTURE: FLOOR DRAIN|HOSE BIB                      |ROUGHING FIXTURE: ICE MAKER|SETTING FIXTURE: ICE MAKER|ROUGHING FIXTURE: INDIRECT WASTE|SETTING FIXTURE: INDIRECT WASTE|INTERCEPTORS &amp; SEPARATORS     |ROUGHING FIXTURE: KITCHEN SINK|SETTING FIXTURE: KITCHEN SINK|ROUGHING FIXTURE: LAUNDRY TRAY / WASHER|SETTING FIXTURE: LAUNDRY TRAY / WASHER|SETTING FIXTURE: LAVATORY|MISCELLANEOUS SIPHON-BREAKERS               |ROOF DRAIN / ROUGH &amp; INLET      |ROUGHING IN FOR ROOF DRAIN    |ROUGHING FIXTURE: SHOWER|SETTING FIXTURE: SHOWER|ROUGHING FIXTURE: TOILET / WATER CLOSET|SETTING FIXTURE: TOILET / WATER CLOSET|ROUGHING FIXTURE: URINAL|SETTING FIXTURE: URINAL|WATER SERVICE: WATER CONNECTION FROM METER|BACKFLOW &gt; 2""""|COMMERCIAL BUILDING CONNECTION OUTSIDE   ",59547
59554,-80.23576315,25.73072763,59453,593753.0,BD19021170,,,Active,Permit is Active. Ready for Inspections.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,2655 S BAYSHORE DR,,141220011450,NO,True,2022/02/15 08:04:00+00,25.73072763,-80.23576315,T6-12-O,0.0,BD19021170001PG001,2019-11-20 14:03:00+00:00,2019/10/15 21:16:00+00,BD19021170001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/05/11 11:23:00+00,65000.0,817 Day(s) 18 Hour(s) 1 Minute(s) ,817.0,593753.0,APPLIANCE SET: BOILER|ROUGH OUTLET: BOILER|APPLIANCE SET: WATER HEATER / POOL HEATER|ROUGH OUTLET: WATER HEATER / POOL HEATER|APPLIANCE SET: GAS GENERATOR / FUTURE GAS LINE CONNECTION|ROUGH OUTLET: GAS GENERATOR / FUTURE GAS LINE CONNECTION,59555
59670,-80.23576315,25.73072763,59472,0.0,BD19021170,,,Active,Permit is Active. Ready for Inspections.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,2655 S BAYSHORE DR,,141220011450,NO,True,2023/06/06 09:43:00+00,25.73072763,-80.23576315,T6-12-O,0.0,BD19021170023MA001,2023-05-05 06:56:00+00:00,2023/04/06 08:17:00+00,BD19021170023,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/06/06 09:43:00+00,25000.0,32 Day(s) 2 Hour(s) 47 Minute(s) ,32.0,0.0,GAS / DIESEL DISPENSER INSTALL  ,59671
62402,-80.19250549,25.78773587,62230,0.0,BD19024394,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,1334 NE 1 AV,,131360090050,YES,False,2020/03/31 13:35:00+00,25.78773587,-80.19250549,T6-24B-O,0.0,BD19024394001P001,2019-12-10 18:16:00+00:00,2019/11/26 15:16:00+00,BD19024394001,Commercial,0.0,2880.0,CC,REMODELING/REPAIRS,2020/10/29 12:08:00+00,45000.0,111 Day(s) 19 Hour(s) 19 Minute(s) ,111.0,2880.0,ROUGHING FIXTURE: MISCELLANEOUS SINK|SETTING FIXTURE: MISCELLANEOUS SINK|BOOSTER CONNECTION / REPLACEMENT/SOLAR WATER HEATER|ROUGHING FIXTURE: DRINKING FOUNTAIN|SETTING FIXTURE: DRINKING FOUNTAIN|ROUGHING FIXTURE: ELECTRIC WATER HEATER|SETTING FIXTURE: ELECTRIC WATER HEATER|WATER SERVICE: EXTENSION TO CONNECTION|ROUGHING FIXTURE: FLOOR DRAIN|SETTING FIXTURE: FLOOR DRAIN|ROUGHING FIXTURE: ICE MAKER|SETTING FIXTURE: ICE MAKER|ROUGHING FIXTURE: INDIRECT WASTE|SETTING FIXTURE: INDIRECT WASTE|SANITARY SEWER: INSIDE CONNECTION|INTERCEPTORS &amp; SEPARATORS     |SETTING FIXTURE: KITCHEN SINK|ROUGHING FIXTURE: LAUNDRY TRAY / WASHER|SETTING FIXTURE: LAUNDRY TRAY / WASHER|ROUGHING FIXTURE: LAVATORY|SETTING FIXTURE: LAVATORY|SERVICE CONNECTION / REPLACEMENT/SOLAR WATER HEATER|ROUGHING FIXTURE: SHOWER|SETTING FIXTURE: SHOWER|ROUGHING FIXTURE: TOILET / WATER CLOSET|SETTING FIXTURE: TOILET / WATER CLOSET,62403
74153,-80.19418098,25.77317172,74506,0.0,BD20012786,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,30 SW 1 ST,,101120401050,YES,False,2023/01/25 09:42:00+00,25.77317172,-80.19418098,T6-80-O,0.0,BD20012786036MA001,2022-10-07 18:19:00+00:00,2022/09/20 09:01:00+00,BD20012786036,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/01/31 09:29:00+00,7500.0,109 Day(s) 15 Hour(s) 23 Minute(s) ,109.0,0.0,GAS / DIESEL DISPENSER INSTALL  ,74154
74809,-80.19418098,25.77317172,74472,519876.0,BD20012786,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,30 SW 1 ST,,101120401050,YES,False,2021/12/28 10:22:00+00,25.77317172,-80.19418098,T6-80-O,0.0,BD20012786001P001,2020-08-28 11:28:00+00:00,2020/06/30 10:46:00+00,BD20012786001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/01/13 14:33:00+00,4750000.0,486 Day(s) 22 Hour(s) 54 Minute(s) ,486.0,519876.0,"ALL TYPES OF AIR CONDITIONER DRAINS|ROUGHING FIXTURE: BATHTUB|SETTING FIXTURE: BATHTUB|ROUGHING FIXTURE: DISHWASHER|SETTING FIXTURE: DISHWASHER|ROUGHING FIXTURE: DISPOSAL|SETTING FIXTURE: DISPOSAL|ROUGHING FIXTURE: DRINKING FOUNTAIN|SETTING FIXTURE: DRINKING FOUNTAIN|ROUGHING FIXTURE: ELECTRIC WATER HEATER|SETTING FIXTURE: ELECTRIC WATER HEATER|ROUGHING FIXTURE: FLOOR DRAIN|SETTING FIXTURE: FLOOR DRAIN|HOSE BIB                      |ROUGHING FIXTURE: ICE MAKER|SETTING FIXTURE: ICE MAKER|ROUGHING FIXTURE: INDIRECT WASTE|SETTING FIXTURE: INDIRECT WASTE|ROUGHING FIXTURE: KITCHEN SINK|SETTING FIXTURE: KITCHEN SINK|ROUGHING FIXTURE: LAUNDRY TRAY / WASHER|SETTING FIXTURE: LAUNDRY TRAY / WASHER|ROUGHING FIXTURE: LAVATORY|SETTING FIXTURE: LAVATORY|MISCELLANEOUS SIPHON-BREAKERS               |ROUGHING FIXTURE: SHOWER|SETTING FIXTURE: SHOWER|ROUGHING FIXTURE: TOILET / WATER CLOSET|SETTING FIXTURE: TOILET / WATER CLOSET|ROUGHING FIXTURE: URINAL|SETTING FIXTURE: URINAL|WATER SERVICE: WATER CONNECTION FROM METER|BACKFLOW &gt; 2""""|COMMERCIAL BUILDING CONNECTION OUTSIDE   ",74810
82863,-80.1933379689025,25.7895649026718,82385,0.0,BD20023421,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,47 NE 15 ST,,131360990010,YES,False,2021/05/12 15:50:00+00,25.7895649026718,-80.1933379689025,T6-24B-O|T6-24A-O,0.0,BD20023421001P001,2020-12-02 11:55:00+00:00,2020/11/13 10:46:00+00,BD20023421001,Commercial,0.0,1665.0,CO,REMODELING/REPAIRS,2022/01/05 10:03:00+00,12000.0,161 Day(s) 3 Hour(s) 55 Minute(s) ,161.0,1665.0,ROUGHING FIXTURE: MISCELLANEOUS SINK|SETTING FIXTURE: MISCELLANEOUS SINK|ROUGHING FIXTURE: ELECTRIC WATER HEATER|SETTING FIXTURE: ELECTRIC WATER HEATER|WATER SERVICE: EXTENSION TO CONNECTION|ROUGHING FIXTURE: FLOOR DRAIN|SETTING FIXTURE: FLOOR DRAIN|HOSE BIB                      |ROUGHING FIXTURE: ICE MAKER|SETTING FIXTURE: ICE MAKER|ROUGHING FIXTURE: INDIRECT WASTE|SETTING FIXTURE: INDIRECT WASTE|SANITARY SEWER: INSIDE CONNECTION|ROUGHING FIXTURE: KITCHEN SINK|SETTING FIXTURE: KITCHEN SINK|ROUGHING FIXTURE: LAVATORY|SETTING FIXTURE: LAVATORY|MISCELLANEOUS SIPHON-BREAKERS               |ROUGHING FIXTURE: TOILET / WATER CLOSET|SETTING FIXTURE: TOILET / WATER CLOSET|INTERCEPTORS &amp; SEPARATORS     ,82864
82878,-80.1933379689025,25.7895649026718,82386,0.0,BD20023421,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,47 NE 15 ST,,131360990010,YES,False,2021/04/23 11:06:00+00,25.7895649026718,-80.1933379689025,T6-24B-O|T6-24A-O,0.0,BD20023421001PG001,2020-12-02 11:55:00+00:00,2020/11/13 10:46:00+00,BD20023421001,Commercial,0.0,1665.0,CO,REMODELING/REPAIRS,2022/01/05 10:03:00+00,6000.0,141 Day(s) 23 Hour(s) 11 Minute(s) ,141.0,1665.0,APPLIANCE SET: FRYALATOR|ROUGH OUTLET: FRYALATOR|APPLIANCE SET: OVEN |ROUGH OUTLET: OVEN |APPLIANCE SET: RANGE|ROUGH OUTLET: RANGE|APPLIANCE SET: RANGE TOP|ROUGH OUTLET: RANGE TOP,82879
83034,-80.19099907,25.79819585,83301,0.0,BD20024466,,,Final,All Inspections are finalized.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,2200 NE 2 AV,,131250150010,YES,False,2023/05/22 09:24:00+00,25.79819585,-80.19099907,T6-12-O,,BD20024466036MA001,2023-04-04 15:22:00+00:00,2023/04/03 12:42:00+00,BD20024466036,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/06/01 10:47:00+00,15000.0,47 Day(s) 18 Hour(s) 2 Minute(s) ,47.0,0.0,GAS / DIESEL DISPENSER INSTALL  ,83035
83207,-80.19099907,25.79819585,83267,715583.0,BD20024466,,,Active,Permit is Active. Ready for Inspections.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,2200 NE 2 AV,,131250150010,NO,False,2022/05/25 11:34:00+00,25.79819585,-80.19099907,T6-12-O,0.0,BD20024466001P001,2020-12-17 11:27:00+00:00,2020/11/30 10:24:00+00,BD20024466001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/05/25 11:34:00+00,4710000.0,524 Day(s) 0 Hour(s) 7 Minute(s) ,524.0,715583.0,"ALL TYPES OF AIR CONDITIONER DRAINS|ROUGHING FIXTURE: MISCELLANEOUS SINK|SETTING FIXTURE: MISCELLANEOUS SINK|ROUGHING FIXTURE: BATHTUB|SETTING FIXTURE: BATHTUB|ROUGHING FIXTURE: DISHWASHER|SETTING FIXTURE: DISHWASHER|ROUGHING FIXTURE: DISPOSAL|SETTING FIXTURE: DISPOSAL|ROUGHING FIXTURE: DRINKING FOUNTAIN|SETTING FIXTURE: DRINKING FOUNTAIN|ROUGHING FIXTURE: ELECTRIC WATER HEATER|SETTING FIXTURE: ELECTRIC WATER HEATER|ROUGHING FIXTURE: FLOOR DRAIN|SETTING FIXTURE: FLOOR DRAIN|HOSE BIB                      |ROUGHING FIXTURE: ICE MAKER|SETTING FIXTURE: ICE MAKER|ROUGHING FIXTURE: INDIRECT WASTE|SETTING FIXTURE: INDIRECT WASTE|INTERCEPTORS &amp; SEPARATORS     |ROUGHING FIXTURE: KITCHEN SINK|SETTING FIXTURE: KITCHEN SINK|ROUGHING FIXTURE: LAUNDRY TRAY / WASHER|SETTING FIXTURE: LAUNDRY TRAY / WASHER|ROUGHING FIXTURE: LAVATORY|SETTING FIXTURE: LAVATORY|MISCELLANEOUS SIPHON-BREAKERS               |ROOF DRAIN / ROUGH &amp; INLET      |ROUGHING IN FOR ROOF DRAIN    |ROUGHING FIXTURE: SHOWER|SETTING FIXTURE: SHOWER|SUMP PUMP|ROUGHING FIXTURE: TOILET / WATER CLOSET|SETTING FIXTURE: TOILET / WATER CLOSET|ROUGHING FIXTURE: URINAL|WATER SERVICE: WATER CONNECTION FROM METER|BACKFLOW UP TO 2""""|COMMERCIAL BUILDING CONNECTION OUTSIDE   |PAVING AND DRAINAGE",83208
84477,-80.1924223831964,25.7814612067546,84437,0.0,BD20025627,,,Active,Permit is Active. Ready for Inspections.,,,1755 West 39 Place ,Hialeah,Professional Plumbing Corporation,33012.0,,,710 NE 1 AV,,131370370030,NO,True,2023/05/02 15:21:00+00,25.7814612067546,-80.1924223831964,T6-60A-O,,BD20025627049MA001,2023-04-06 08:23:00+00:00,2023/03/20 12:28:00+00,BD20025627049,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/02 15:21:00+00,75000.0,26 Day(s) 6 Hour(s) 58 Minute(s) ,26.0,0.0,GAS / DIESEL TANK INSTALLATION  ,84478
