,X,Y,ID,AdditionSQFT,ApplicationNumber,BuildingFinalLastInspDate,BuildingFinalLastInspResult,BuildingPermitStatusDescription,BuildingPermitStatusReasonDescr,Certificatecode,Certificatedate,CompanyAddress,CompanyCity,CompanyName,CompanyZip,DaysInCity,DaysInCityNumeric,DeliveryAddress,FirstSubmissionDate,FolioNumber,IsPermitFinal,IsPrivateProvider,IssuedDate,Latitude,Longitude,Miami21Zone,NewAdditionCost,PermitNumber,PlanAcceptedDate,PlanCreatedDate,ProcessNumber,PropertyType,RemodelingCost,RemSQFT,RequiredCertificate,ScopeofWork,Statusdate,TotalCost,TotalDaysInPlanReview,TotalDaysInPlanReviewNumeric,TotalSQFT,WorkItems,ObjectId
9620,-80.2452206307258,25.75000314545,9337,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 0 Hour(s) 14 Minute(s) ,0.0,3170 SW 22 ST,2019/10/11 11:06:00+00,141160090660,YES,True,2019/10/13 09:07:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,,BD16012246042E001,2019-10-11 11:06:00+00:00,2019/10/11 10:54:00+00,BD16012246042,Commercial,,0.0,CO,NEW CONSTRUCTION,2019/12/11 12:04:00+00,300.0,1 Day(s) 22 Hour(s) 1 Minute(s) ,1.0,0.0,TEMPORARY FOR TESTING,9621
9626,-80.2452206307258,25.75000314545,9338,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 0 Hour(s) 16 Minute(s) ,0.0,3170 SW 22 ST,2019/10/11 11:05:00+00,141160090660,YES,True,2019/10/13 09:17:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,,BD16012246043E001,2019-10-11 11:05:00+00:00,2019/10/11 10:56:00+00,BD16012246043,Commercial,,0.0,CO,NEW CONSTRUCTION,2019/10/25 14:44:00+00,300.0,1 Day(s) 22 Hour(s) 12 Minute(s) ,1.0,0.0,TEMPORARY FOR TESTING,9627
9630,-80.2452206307258,25.75000314545,9339,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,3 Day(s) 22 Hour(s) 20 Minute(s) ,3.0,3170 SW 22 ST,2019/10/11 15:38:00+00,141160090660,YES,True,2019/10/15 20:48:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246044E001,2019-10-11 15:37:00+00:00,2019/10/11 12:08:00+00,BD16012246044,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2019/10/25 14:44:00+00,300.0,4 Day(s) 5 Hour(s) 11 Minute(s) ,4.0,0.0,TEMPORARY FOR TESTING,9631
9635,-80.2452206307258,25.75000314545,9340,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,3 Day(s) 22 Hour(s) 20 Minute(s) ,3.0,3170 SW 22 ST,2019/10/11 15:39:00+00,141160090660,YES,True,2019/10/15 20:48:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246045E001,2019-10-11 15:39:00+00:00,2019/10/11 12:14:00+00,BD16012246045,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2019/10/25 14:45:00+00,300.0,4 Day(s) 5 Hour(s) 9 Minute(s) ,4.0,0.0,TEMPORARY FOR TESTING,9636
9640,-80.2452206307258,25.75000314545,9341,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,3 Day(s) 22 Hour(s) 20 Minute(s) ,3.0,3170 SW 22 ST,2019/10/11 15:41:00+00,141160090660,YES,True,2019/10/15 20:48:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246046E001,2019-10-11 15:40:00+00:00,2019/10/11 12:17:00+00,BD16012246046,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2019/10/25 14:46:00+00,300.0,4 Day(s) 5 Hour(s) 8 Minute(s) ,4.0,0.0,TEMPORARY FOR TESTING,9641
9645,-80.2452206307258,25.75000314545,9342,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,3 Day(s) 22 Hour(s) 20 Minute(s) ,3.0,3170 SW 22 ST,2019/10/11 15:42:00+00,141160090660,YES,True,2019/10/15 20:48:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246047E001,2019-10-11 15:42:00+00:00,2019/10/11 12:21:00+00,BD16012246047,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2019/11/07 10:46:00+00,300.0,4 Day(s) 5 Hour(s) 6 Minute(s) ,4.0,0.0,TEMPORARY FOR TESTING,9646
9651,-80.2452206307258,25.75000314545,9343,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,3 Day(s) 22 Hour(s) 21 Minute(s) ,3.0,3170 SW 22 ST,2019/10/11 15:43:00+00,141160090660,YES,True,2019/10/15 20:48:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246048E001,2019-10-11 15:43:00+00:00,2019/10/11 12:24:00+00,BD16012246048,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2019/11/07 10:46:00+00,300.0,4 Day(s) 5 Hour(s) 5 Minute(s) ,4.0,0.0,TEMPORARY FOR TESTING,9652
9662,-80.2452206307258,25.75000314545,9345,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 0 Hour(s) 20 Minute(s) ,0.0,3170 SW 22 ST,2019/11/21 14:34:00+00,141160090660,YES,True,2019/11/22 06:41:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246050E001,2019-11-21 14:34:00+00:00,2019/11/21 13:40:00+00,BD16012246050,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2019/12/23 13:25:00+00,300.0,0 Day(s) 16 Hour(s) 7 Minute(s) ,0.0,0.0,TEMPORARY FOR TESTING,9663
9667,-80.2452206307258,25.75000314545,9346,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 0 Hour(s) 32 Minute(s) ,0.0,3170 SW 22 ST,2019/11/21 14:26:00+00,141160090660,YES,True,2019/11/22 06:46:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246051E001,2019-11-21 14:26:00+00:00,2019/11/21 13:42:00+00,BD16012246051,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2019/12/23 13:27:00+00,300.0,0 Day(s) 16 Hour(s) 20 Minute(s) ,0.0,0.0,TEMPORARY FOR TESTING,9668
9683,-80.2452206307258,25.75000314545,9347,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 0 Hour(s) 24 Minute(s) ,0.0,3170 SW 22 ST,2019/11/21 14:33:00+00,141160090660,YES,True,2019/11/22 06:50:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246052E001,2019-11-21 14:32:00+00:00,2019/11/21 13:43:00+00,BD16012246052,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2019/12/23 13:28:00+00,300.0,0 Day(s) 16 Hour(s) 18 Minute(s) ,0.0,0.0,TEMPORARY FOR TESTING,9684
9693,-80.2452206307258,25.75000314545,9348,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,108 Day(s) 12 Hour(s) 27 Minute(s) ,108.0,3170 SW 22 ST,2019/12/06 15:35:00+00,141160090660,YES,True,2020/05/13 12:18:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246053E001,2019-12-06 15:35:00+00:00,2019/12/06 12:14:00+00,BD16012246053,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2020/05/20 09:48:00+00,800.0,158 Day(s) 20 Hour(s) 43 Minute(s) ,158.0,0.0,HOOD FIRE SURPRESSION SYSTEM - ELECTRICAL (ONLY SUB OF MECHANICAL MASTER),9694
9706,-80.2452206307258,25.75000314545,9350,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,80 Day(s) 20 Hour(s) 30 Minute(s) ,80.0,3170 SW 22 ST,2019/12/06 15:32:00+00,141160090660,YES,True,2020/05/07 15:48:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246054E001,2019-12-06 15:31:00+00:00,2019/12/06 12:17:00+00,BD16012246054,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2020/05/20 09:47:00+00,500.0,153 Day(s) 0 Hour(s) 17 Minute(s) ,153.0,0.0,HOOD FIRE SURPRESSION SYSTEM - ELECTRICAL (ONLY SUB OF MECHANICAL MASTER),9707
9740,-80.2452206307258,25.75000314545,9354,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,126 Day(s) 22 Hour(s) 12 Minute(s) ,126.0,3170 SW 22 ST,2020/01/02 11:21:00+00,141160090660,YES,True,2020/06/26 08:53:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246055E001,2020-01-02 11:21:00+00:00,2019/12/18 09:42:00+00,BD16012246055,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2020/07/07 15:10:00+00,12500.0,175 Day(s) 21 Hour(s) 32 Minute(s) ,175.0,0.0,POOL OR SPA (SINGLE UNIT),9741
9762,-80.2452206307258,25.75000314545,9357,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,4 Day(s) 22 Hour(s) 5 Minute(s) ,4.0,3170 SW 22 ST,2020/01/16 17:08:00+00,141160090660,YES,True,2020/01/24 11:19:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,0.0,BD16012246057E001,2020-01-16 17:08:00+00:00,2020/01/15 08:17:00+00,BD16012246057,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2020/02/19 10:19:00+00,200.0,7 Day(s) 18 Hour(s) 11 Minute(s) ,7.0,0.0,LOW VOLTAGE ENERGY MANAGEMENT SYSTEM|MOTOR,9763
9779,-80.2452206307258,25.75000314545,9359,0.0,BD16012246,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,6 Day(s) 19 Hour(s) 14 Minute(s) ,6.0,3170 SW 22 ST,2020/02/07 14:36:00+00,141160090660,YES,True,2020/02/21 10:00:00+00,25.75000314545,-80.2452206307258,T4-L|T5-O,,BD16012246059E001,2020-02-07 14:36:00+00:00,2020/02/07 14:20:00+00,BD16012246059,Commercial,,0.0,CO,NEW CONSTRUCTION,2020/03/20 11:22:00+00,300.0,13 Day(s) 19 Hour(s) 24 Minute(s) ,13.0,0.0,TEMPORARY FOR TESTING,9780
13512,-80.19199235,25.76746802,13141,0.0,BD17004019,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 18 Hour(s) 22 Minute(s) ,0.0,33 SE 7 ST,2019/04/17 14:29:00+00,102100301420,YES,True,2019/05/01 12:00:00+00,25.76746802,-80.19199235,T6-48B-O,,BD17004019015E001,2019-04-17 14:28:00+00:00,2019/04/17 11:57:00+00,BD17004019015,Commercial,,0.0,CO,NEW CONSTRUCTION,2019/10/25 10:37:00+00,300.0,13 Day(s) 21 Hour(s) 32 Minute(s) ,13.0,0.0,EMPTY CONDUIT INSTALLATION,13513
13518,-80.19199235,25.76746802,13142,0.0,BD17004019,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 18 Hour(s) 16 Minute(s) ,0.0,33 SE 7 ST,2019/04/17 14:36:00+00,102100301420,YES,True,2019/05/01 12:00:00+00,25.76746802,-80.19199235,T6-48B-O,,BD17004019016E001,2019-04-17 14:36:00+00:00,2019/04/17 12:01:00+00,BD17004019016,Commercial,,0.0,CO,NEW CONSTRUCTION,2019/08/19 08:21:00+00,500.0,13 Day(s) 21 Hour(s) 24 Minute(s) ,13.0,0.0,TEMPORARY FOR TESTING,13519
13671,-80.19199235,25.76746802,13161,0.0,BD17004019,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,44 Day(s) 2 Hour(s) 40 Minute(s) ,44.0,33 SE 7 ST,2019/11/06 08:26:00+00,102100301420,YES,True,2019/12/26 08:50:00+00,25.76746802,-80.19199235,T6-48B-O,0.0,BD17004019034E001,2019-11-06 08:25:00+00:00,2019/10/31 14:11:00+00,BD17004019034,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2020/01/22 15:52:00+00,100000.0,50 Day(s) 0 Hour(s) 25 Minute(s) ,50.0,0.0,INTERNAL COMBUSTION ENGINE (ELECT),13672
13706,-80.19199235,25.76746802,13166,0.0,BD17004019,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,37 Day(s) 3 Hour(s) 38 Minute(s) ,37.0,33 SE 7 ST,2019/12/18 15:16:00+00,102100301420,YES,True,2020/02/18 10:45:00+00,25.76746802,-80.19199235,T6-48B-O,0.0,BD17004019038E001,2019-12-18 15:15:00+00:00,2019/12/11 14:47:00+00,BD17004019038,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2020/02/25 09:08:00+00,850.0,61 Day(s) 19 Hour(s) 30 Minute(s) ,61.0,0.0,LOW VOLTAGE ENERGY MANAGEMENT SYSTEM|MOTOR,13707
14071,-80.19318143,25.78959314,14369,619660.0,BD17007913,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,491 Day(s) 12 Hour(s) 1 Minute(s) ,491.0,1500 NE MIAMI PL,2018/07/31 14:55:00+00,131360051010,YES,False,2019/08/27 09:46:00+00,25.78959314,-80.19318143,T6-24B-O,0.0,BD17007913001E001,2018-07-31 14:54:00+00:00,2017/05/30 16:52:00+00,BD17007913001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2020/06/10 09:46:00+00,5500000.0,391 Day(s) 18 Hour(s) 52 Minute(s) ,391.0,619660.0,A/C  CENTRAL|CLOTHES WASHERS|DRYERS|EXHAUST / BATHROOM FAN|FIXTURE HEADS|GARBAGE DISPOSAL|LIGHT SOCKET|MOTOR|NEW METER|ROUGH WIRING OUTLETS|REFRIGERATORS DOMESTIC|NEW SERVICE|SUB-FEEDS|SWITCHBOARD/CONTROL PANEL|SERVICE &gt;600 AMPS AND 240V|TIME CLOCK|WATER HEATER / BOILER|GENERATOR (COMMERCIAL / MULTIFAMILY)|TRANSFORMER,14072
14077,-80.19318143,25.78959314,14375,0.0,BD17007913,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 0 Hour(s) 0 Minute(s) ,0.0,1500 NE MIAMI PL,2019/09/06 11:56:00+00,131360051010,YES,False,2019/09/06 15:41:00+00,25.78959314,-80.19318143,T6-24B-O,,BD17007913003E001,2019-09-06 11:56:00+00:00,2019/08/27 09:30:00+00,BD17007913003,Commercial,,0.0,CO,NEW CONSTRUCTION,2020/01/16 09:09:00+00,200000.0,0 Day(s) 3 Hour(s) 45 Minute(s) ,0.0,0.0,EMPTY CONDUIT INSTALLATION,14078
14078,-80.19318143,25.78959314,14376,0.0,BD17007913,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 0 Hour(s) 0 Minute(s) ,0.0,1500 NE MIAMI PL,2019/09/06 11:55:00+00,131360051010,YES,False,2019/09/06 15:40:00+00,25.78959314,-80.19318143,T6-24B-O,,BD17007913004E001,2019-09-06 11:54:00+00:00,2019/08/27 09:36:00+00,BD17007913004,Commercial,,0.0,CO,NEW CONSTRUCTION,2020/06/04 10:43:00+00,300000.0,0 Day(s) 3 Hour(s) 46 Minute(s) ,0.0,0.0,LOW VOLTAGE COMPUTER / TV CABLE / PHONE TERMINAL|LOW VOLTAGE DATA-COMM,14079
14088,-80.19318143,25.78959314,14386,0.0,BD17007913,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,8 Day(s) 21 Hour(s) 24 Minute(s) ,8.0,1500 NE MIAMI PL,2019/12/03 12:02:00+00,131360051010,YES,False,2020/06/04 16:30:00+00,25.78959314,-80.19318143,T6-24B-O,0.0,BD17007913013E001,2019-12-03 12:02:00+00:00,2019/12/03 11:16:00+00,BD17007913013,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2020/06/09 13:12:00+00,14500.0,184 Day(s) 4 Hour(s) 28 Minute(s) ,184.0,0.0,COMBINATION POOL AND SPA|SUB-FEEDS,14089
14092,-80.19318143,25.78959314,14390,0.0,BD17007913,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 0 Hour(s) 1 Minute(s) ,0.0,1500 NE MIAMI PL,2020/03/11 11:57:00+00,131360051010,YES,False,2020/03/11 12:21:00+00,25.78959314,-80.19318143,T6-24B-O,,BD17007913016E001,2020-03-11 11:57:00+00:00,2020/03/10 11:35:00+00,BD17007913016,Commercial,,0.0,CO,NEW CONSTRUCTION,2020/03/19 15:37:00+00,300.0,0 Day(s) 0 Hour(s) 24 Minute(s) ,0.0,0.0,TEMPORARY FOR TESTING,14093
14093,-80.19318143,25.78959314,14391,0.0,BD17007913,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 0 Hour(s) 0 Minute(s) ,0.0,1500 NE MIAMI PL,2020/03/11 12:02:00+00,131360051010,YES,False,2020/03/11 12:21:00+00,25.78959314,-80.19318143,T6-24B-O,,BD17007913017E001,2020-03-11 12:02:00+00:00,2020/03/10 11:39:00+00,BD17007913017,Commercial,,0.0,CO,NEW CONSTRUCTION,2020/03/19 15:37:00+00,300.0,0 Day(s) 0 Hour(s) 19 Minute(s) ,0.0,0.0,TEMPORARY FOR TESTING,14094
14094,-80.19318143,25.78959314,14392,0.0,BD17007913,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 0 Hour(s) 0 Minute(s) ,0.0,1500 NE MIAMI PL,2020/03/11 11:59:00+00,131360051010,YES,False,2020/03/11 12:21:00+00,25.78959314,-80.19318143,T6-24B-O,,BD17007913018E001,2020-03-11 11:58:00+00:00,2020/03/10 11:40:00+00,BD17007913018,Commercial,,0.0,CO,NEW CONSTRUCTION,2020/03/19 15:37:00+00,300.0,0 Day(s) 0 Hour(s) 23 Minute(s) ,0.0,0.0,TEMPORARY FOR TESTING,14095
14095,-80.19318143,25.78959314,14393,0.0,BD17007913,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 0 Hour(s) 1 Minute(s) ,0.0,1500 NE MIAMI PL,2020/03/11 12:00:00+00,131360051010,YES,False,2020/03/11 12:21:00+00,25.78959314,-80.19318143,T6-24B-O,,BD17007913019E001,2020-03-11 12:00:00+00:00,2020/03/10 11:42:00+00,BD17007913019,Commercial,,0.0,CO,NEW CONSTRUCTION,2020/05/15 10:49:00+00,300.0,0 Day(s) 0 Hour(s) 21 Minute(s) ,0.0,0.0,TEMPORARY FOR TESTING,14096
14096,-80.19318143,25.78959314,14394,0.0,BD17007913,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,12 Day(s) 18 Hour(s) 57 Minute(s) ,12.0,1500 NE MIAMI PL,2020/05/19 13:57:00+00,131360051010,YES,False,2020/08/11 08:51:00+00,25.78959314,-80.19318143,T6-24B-O,0.0,BD17007913021E001,2020-05-19 13:57:00+00:00,2020/03/25 15:24:00+00,BD17007913021,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2020/08/12 15:24:00+00,5000.0,83 Day(s) 18 Hour(s) 54 Minute(s) ,83.0,0.0,ELECTRICAL BDA / COMMUNICATIONS (ONLY SUB OF FIRE MASTER),14097
14098,-80.19318143,25.78959314,14396,0.0,BD17007913,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,20 Day(s) 19 Hour(s) 57 Minute(s) ,20.0,1500 NE MIAMI PL,2020/05/19 13:58:00+00,131360051010,YES,False,2020/06/10 10:12:00+00,25.78959314,-80.19318143,T6-24B-O,0.0,BD17007913022E001,2020-05-08 08:59:00+00:00,2020/04/09 11:33:00+00,BD17007913022,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2020/07/23 08:04:00+00,4000.0,33 Day(s) 1 Hour(s) 13 Minute(s) ,33.0,0.0,ACCESS CONTROL,14099
14100,-80.19318143,25.78959314,14398,0.0,BD17007913,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,3 Day(s) 6 Hour(s) 59 Minute(s) ,3.0,1500 NE MIAMI PL,2020/04/27 09:50:00+00,131360051010,YES,False,2020/08/06 12:14:00+00,25.78959314,-80.19318143,T6-24B-O,0.0,BD17007913023E001,2020-04-27 09:50:00+00:00,2020/04/14 16:13:00+00,BD17007913023,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2020/08/07 12:19:00+00,9000.0,101 Day(s) 2 Hour(s) 24 Minute(s) ,101.0,0.0,INTERNAL COMBUSTION ENGINE (ELECT),14101
19216,-80.2554009921828,25.7728660610871,19303,0.0,BD17018159,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,152 Day(s) 1 Hour(s) 58 Minute(s) ,152.0,61 NW 37 AV,2022/03/09 14:09:00+00,141040230500,YES,True,2022/09/02 11:25:00+00,25.7728660610871,-80.2554009921828,T6-8-O,0.0,BD17018159020E001,2022-03-09 14:08:00+00:00,2022/03/09 13:58:00+00,BD17018159020,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/02/07 16:17:00+00,15000.0,176 Day(s) 21 Hour(s) 17 Minute(s) ,176.0,0.0,POOL OR SPA (SINGLE UNIT),19217
19227,-80.2554009921828,25.7728660610871,19305,0.0,BD17018159,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,12 Day(s) 3 Hour(s) 39 Minute(s) ,12.0,61 NW 37 AV,2022/05/26 11:41:00+00,141040230500,YES,True,2022/06/09 13:46:00+00,25.7728660610871,-80.2554009921828,T6-8-O,,BD17018159021E001,2022-05-26 11:40:00+00:00,2022/05/26 11:27:00+00,BD17018159021,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/12/08 16:28:00+00,25000.0,14 Day(s) 2 Hour(s) 6 Minute(s) ,14.0,0.0,LOW VOLTAGE COMPUTER / TV CABLE / PHONE TERMINAL,19228
19252,-80.2554009921828,25.7728660610871,19308,0.0,BD17018159,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 21 Hour(s) 23 Minute(s) ,0.0,61 NW 37 AV,2022/08/23 10:44:00+00,141040230500,YES,True,2022/09/06 16:27:00+00,25.7728660610871,-80.2554009921828,T6-8-O,,BD17018159027E001,2022-08-23 10:43:00+00:00,2022/08/22 20:05:00+00,BD17018159027,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/09/19 14:50:00+00,500.0,14 Day(s) 5 Hour(s) 44 Minute(s) ,14.0,0.0,TEMPORARY FOR TESTING,19253
19266,-80.2554009921828,25.7728660610871,19309,0.0,BD17018159,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 21 Hour(s) 22 Minute(s) ,0.0,61 NW 37 AV,2022/08/23 10:46:00+00,141040230500,YES,True,2022/09/06 16:28:00+00,25.7728660610871,-80.2554009921828,T6-8-O,,BD17018159028E001,2022-08-23 10:45:00+00:00,2022/08/22 20:13:00+00,BD17018159028,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/10/25 09:33:00+00,500.0,14 Day(s) 5 Hour(s) 43 Minute(s) ,14.0,0.0,TEMPORARY FOR TESTING,19267
19269,-80.2554009921828,25.7728660610871,19310,0.0,BD17018159,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 21 Hour(s) 20 Minute(s) ,0.0,61 NW 37 AV,2022/08/23 10:48:00+00,141040230500,YES,True,2022/09/06 16:31:00+00,25.7728660610871,-80.2554009921828,T6-8-O,,BD17018159029E001,2022-08-23 10:47:00+00:00,2022/08/22 20:29:00+00,BD17018159029,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/10/17 15:47:00+00,500.0,14 Day(s) 5 Hour(s) 44 Minute(s) ,14.0,0.0,TEMPORARY FOR TESTING,19270
19279,-80.2554009921828,25.7728660610871,19311,0.0,BD17018159,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 21 Hour(s) 18 Minute(s) ,0.0,61 NW 37 AV,2022/08/23 10:50:00+00,141040230500,YES,True,2022/09/06 16:33:00+00,25.7728660610871,-80.2554009921828,T6-8-O,,BD17018159030E001,2022-08-23 10:49:00+00:00,2022/08/22 20:47:00+00,BD17018159030,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/10/25 09:33:00+00,500.0,14 Day(s) 5 Hour(s) 44 Minute(s) ,14.0,0.0,TEMPORARY FOR TESTING,19280
19292,-80.2554009921828,25.7728660610871,19312,0.0,BD17018159,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 21 Hour(s) 17 Minute(s) ,0.0,61 NW 37 AV,2022/08/23 10:52:00+00,141040230500,YES,True,2022/09/06 16:34:00+00,25.7728660610871,-80.2554009921828,T6-8-O,,BD17018159031E001,2022-08-23 10:51:00+00:00,2022/08/22 20:54:00+00,BD17018159031,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/01/09 11:05:00+00,500.0,14 Day(s) 5 Hour(s) 43 Minute(s) ,14.0,0.0,TEMPORARY FOR TESTING,19293
19300,-80.2554009921828,25.7728660610871,19313,0.0,BD17018159,,,Final,All Inspections are finalized.,,,1901 NW 108 Ave ,Miami,JC & A Electrical Contractors Inc,33172.0,0 Day(s) 21 Hour(s) 15 Minute(s) ,0.0,61 NW 37 AV,2022/08/23 10:54:00+00,141040230500,YES,True,2022/09/06 16:35:00+00,25.7728660610871,-80.2554009921828,T6-8-O,,BD17018159032E001,2022-08-23 10:53:00+00:00,2022/08/22 21:03:00+00,BD17018159032,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/01/09 11:08:00+00,500.0,14 Day(s) 5 Hour(s) 42 Minute(s) ,14.0,0.0,TEMPORARY FOR TESTING,19301
