,X,Y,ID,AdditionSQFT,ApplicationNumber,BuildingFinalLastInspDate,BuildingFinalLastInspResult,BuildingPermitStatusDescription,BuildingPermitStatusReasonDescr,Certificatecode,Certificatedate,CompanyAddress,CompanyCity,CompanyName,CompanyZip,DaysInCity,DaysInCityNumeric,DeliveryAddress,FirstSubmissionDate,FolioNumber,IsPermitFinal,IsPrivateProvider,IssuedDate,Latitude,Longitude,Miami21Zone,NewAdditionCost,PermitNumber,PlanAcceptedDate,PlanCreatedDate,ProcessNumber,PropertyType,RemodelingCost,RemSQFT,RequiredCertificate,ScopeofWork,Statusdate,TotalCost,TotalDaysInPlanReview,TotalDaysInPlanReviewNumeric,TotalSQFT,WorkItems,ObjectId
89384,-80.2118389288176,25.7806503427769,89414,0.0,BD21005110,2022/12/21 13:17:00+00,,Final,All Inspections are finalized.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,999 NW 7 ST,,131351050010,YES,True,2022/07/14 11:45:00+00,25.7806503427769,-80.2118389288176,T6-8-O,,BD21005110002B001,2022-06-07 15:47:00+00:00,2022/05/27 15:54:00+00,BD21005110002,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/12/21 13:17:00+00,150000.0,36 Day(s) 19 Hour(s) 58 Minute(s) ,36.0,0.0,SHORING / RE-SHORING,89385
89385,-80.2118389288176,25.7806503427769,89415,0.0,BD21005110,2023/06/12 12:04:00+00,,Final,All Inspections are finalized.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,999 NW 7 ST,,131351050010,YES,True,2022/07/14 11:48:00+00,25.7806503427769,-80.2118389288176,T6-8-O,,BD21005110003B001,2022-06-07 16:03:00+00:00,2022/06/01 11:57:00+00,BD21005110003,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/06/12 12:04:00+00,200000.0,36 Day(s) 19 Hour(s) 45 Minute(s) ,36.0,0.0,POST TENSION,89386
89386,-80.2118389288176,25.7806503427769,89416,0.0,BD21005110,2023/06/16 13:14:00+00,,Final,All Inspections are finalized.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,999 NW 7 ST,,131351050010,YES,True,2022/12/22 11:46:00+00,25.7806503427769,-80.2118389288176,T6-8-O,,BD21005110004B001,2022-07-19 11:50:00+00:00,2022/06/28 11:26:00+00,BD21005110004,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/06/16 13:14:00+00,10500.0,155 Day(s) 23 Hour(s) 56 Minute(s) ,155.0,0.0,DEBRIS PROTECTION SYSTEM,89387
89389,-80.2118389288176,25.7806503427769,89419,0.0,BD21005110,,,Active,Permit is Active. Ready for Inspections.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,999 NW 7 ST,,131351050010,NO,True,2022/11/01 13:49:00+00,25.7806503427769,-80.2118389288176,T6-8-O,,BD21005110007B001,2022-10-11 09:56:00+00:00,2022/07/27 14:24:00+00,BD21005110007,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/11/01 13:49:00+00,75000.0,21 Day(s) 3 Hour(s) 53 Minute(s) ,21.0,0.0,REGULAR EXTERIOR:DOORS,89390
89393,-80.2118389288176,25.7806503427769,89423,0.0,BD21005110,,,Active,Permit is Active. Ready for Inspections.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,999 NW 7 ST,,131351050010,NO,True,2022/11/01 13:51:00+00,25.7806503427769,-80.2118389288176,T6-8-O,,BD21005110011B001,2022-10-17 07:56:00+00:00,2022/09/23 14:21:00+00,BD21005110011,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/11/01 13:51:00+00,939800.0,15 Day(s) 5 Hour(s) 55 Minute(s) ,15.0,0.0,RAILINGS - METAL,89394
89394,-80.2118389288176,25.7806503427769,89424,0.0,BD21005110,,,Active,Permit is Active. Ready for Inspections.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,999 NW 7 ST,,131351050010,NO,True,2022/12/22 11:43:00+00,25.7806503427769,-80.2118389288176,T6-8-O,,BD21005110012B001,2022-11-09 10:46:00+00:00,2022/10/07 15:40:00+00,BD21005110012,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/12/22 11:43:00+00,50000.0,43 Day(s) 0 Hour(s) 57 Minute(s) ,43.0,0.0,RAILINGS - METAL,89395
89395,-80.2118389288176,25.7806503427769,89425,0.0,BD21005110,,,Active,Permit is Active. Ready for Inspections.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,999 NW 7 ST,,131351050010,NO,True,2022/12/22 11:36:00+00,25.7806503427769,-80.2118389288176,T6-8-O,,BD21005110013B001,2022-10-25 15:23:00+00:00,2022/10/07 15:43:00+00,BD21005110013,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/12/22 11:36:00+00,100000.0,57 Day(s) 20 Hour(s) 13 Minute(s) ,57.0,0.0,TRELLIS,89396
89396,-80.2118389288176,25.7806503427769,89426,0.0,BD21005110,,,Active,Permit is Active. Ready for Inspections.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,999 NW 7 ST,,131351050010,NO,True,2022/11/23 09:29:00+00,25.7806503427769,-80.2118389288176,T6-8-O,,BD21005110014B001,2022-10-26 11:28:00+00:00,2022/10/07 15:47:00+00,BD21005110014,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/11/23 09:29:00+00,10000.0,27 Day(s) 22 Hour(s) 1 Minute(s) ,27.0,0.0,GARAGE OR ROLL-UP DOOR,89397
89412,-80.2118389288176,25.7806503427769,89442,0.0,BD21005110,,,Active,Permit is Active. Ready for Inspections.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,999 NW 7 ST,,131351050010,NO,True,2023/04/03 09:39:00+00,25.7806503427769,-80.2118389288176,T6-8-O,,BD21005110029B001,2023-03-03 07:44:00+00:00,2023/01/30 08:05:00+00,BD21005110029,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/03 09:39:00+00,75000.0,31 Day(s) 1 Hour(s) 55 Minute(s) ,31.0,0.0,TRELLIS,89413
89413,-80.2118389288176,25.7806503427769,89443,0.0,BD21005110,,,Active,Permit is Active. Ready for Inspections.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,999 NW 7 ST,,131351050010,NO,True,2023/04/21 12:41:00+00,25.7806503427769,-80.2118389288176,T6-8-O,,BD21005110030B001,2023-03-28 17:15:00+00:00,2023/01/31 14:03:00+00,BD21005110030,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/21 12:41:00+00,50000.0,23 Day(s) 19 Hour(s) 26 Minute(s) ,23.0,0.0,LIGHT GAUGE STEEL FRAMING,89414
104021,-80.2118389288176,25.7806503427769,104722,0.0,BD21025286,2022/08/18 09:28:00+00,,Final,All Inspections are finalized.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,999 NW 7 ST,,131351050010,YES,False,2021/12/02 14:45:00+00,25.7806503427769,-80.2118389288176,T6-8-O,186000.0,BD21025286001B001,2021-11-18 10:50:00+00:00,2021/10/26 20:40:00+00,BD21025286001,Commercial,,0.0,  ,NEW CONSTRUCTION,2022/08/18 09:28:00+00,186000.0,14 Day(s) 3 Hour(s) 55 Minute(s) ,14.0,0.0,EXCAVATION/PILES/SITE AND SOIL IMPROVEMENT,104022
106930,-80.1923486451547,25.7807329308145,106393,0.0,BD21027537,,,Active,Permit is Active. Ready for Inspections.,,,3185 South Congress Ave  ,Del Ray,KAUFMAN LYNN CONSTRUCTION  INC. ,33445.0,,,698 NE 1 AV,,131370370020,NO,False,2021/12/17 10:17:00+00,25.7807329308145,-80.1923486451547,T6-60A-O,,BD21027537001B001,2021-11-23 15:25:00+00:00,2021/11/22 09:39:00+00,BD21027537001,Residential,75000.0,0.0,  ,REMODELING/REPAIRS,2023/01/25 11:48:00+00,75000.0,23 Day(s) 18 Hour(s) 52 Minute(s) ,23.0,0.0,PATCHING/ASPHALT/OVERLAY/SEALCOAT/RESTRIPE|CONCRETE DRIVEWAYS,106931
