,X,Y,ID,AdditionSQFT,ApplicationNumber,BuildingFinalLastInspDate,BuildingFinalLastInspResult,BuildingPermitStatusDescription,BuildingPermitStatusReasonDescr,Certificatecode,Certificatedate,CompanyAddress,CompanyCity,CompanyName,CompanyZip,DaysInCity,DaysInCityNumeric,DeliveryAddress,FirstSubmissionDate,FolioNumber,IsPermitFinal,IsPrivateProvider,IssuedDate,Latitude,Longitude,Miami21Zone,NewAdditionCost,PermitNumber,PlanAcceptedDate,PlanCreatedDate,ProcessNumber,PropertyType,RemodelingCost,RemSQFT,RequiredCertificate,ScopeofWork,Statusdate,TotalCost,TotalDaysInPlanReview,TotalDaysInPlanReviewNumeric,TotalSQFT,WorkItems,ObjectId
18978,-80.1993918980989,25.8001778692625,18291,0.0,BD17016543,2019/06/14 09:13:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,47 Day(s) 12 Hour(s) 13 Minute(s) ,47.0,215 NW 24 ST,2019/04/24 13:36:00+00,131250340020,YES,True,2019/06/11 15:03:00+00,25.8001778692625,-80.1993918980989,T5-O,,BD17016543030B001,2019-04-24 13:36:00+00:00,2019/04/23 10:26:00+00,BD17016543030,Commercial,,0.0,CO,NEW CONSTRUCTION,2019/06/14 09:13:00+00,15000.0,48 Day(s) 1 Hour(s) 27 Minute(s) ,48.0,0.0,RAILINGS - METAL,18979
19761,-80.1981449215472,25.7653786335239,19666,0.0,BD17018346,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,240 Day(s) 20 Hour(s) 50 Minute(s) ,240.0,239 SW 9 ST,2022/08/15 15:37:00+00,102050801130,YES,True,2023/04/21 16:18:00+00,25.7653786335239,-80.1981449215472,T6-24A-O,185000.0,BD17018346009B001,2022-08-15 15:35:00+00:00,2022/08/15 12:28:00+00,BD17018346009,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/06/20 10:08:00+00,185000.0,249 Day(s) 0 Hour(s) 43 Minute(s) ,249.0,0.0,REGULAR EXTERIOR:DOORS,19762
19774,-80.1981449215472,25.7653786335239,19667,0.0,BD17018346,2023/06/12 14:05:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,75 Day(s) 20 Hour(s) 26 Minute(s) ,75.0,239 SW 9 ST,2022/10/12 13:46:00+00,102050801130,YES,True,2023/03/03 15:01:00+00,25.7653786335239,-80.1981449215472,T6-24A-O,,BD17018346011B001,2022-10-12 13:45:00+00:00,2022/10/11 15:06:00+00,BD17018346011,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/06/12 14:05:00+00,85000.0,142 Day(s) 1 Hour(s) 16 Minute(s) ,142.0,0.0,LIGHTWEIGHT CONCRETE,19775
19841,-80.1981449215472,25.7653786335239,19673,0.0,BD17018346,2023/01/09 11:56:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,12 Day(s) 4 Hour(s) 29 Minute(s) ,12.0,239 SW 9 ST,2022/11/02 13:39:00+00,102050801130,YES,True,2022/11/15 17:30:00+00,25.7653786335239,-80.1981449215472,T6-24A-O,,BD17018346015B001,2022-11-02 13:38:00+00:00,2022/11/02 12:54:00+00,BD17018346015,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/01/09 11:56:00+00,23450.0,13 Day(s) 3 Hour(s) 52 Minute(s) ,13.0,0.0,STRUCTURAL SUPPORT FOR EQUIPMENT,19842
19935,-80.1981449215472,25.7653786335239,19686,0.0,BD17018346,,,Active,Permit is Active. Ready for Inspections.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,63 Day(s) 1 Hour(s) 4 Minute(s) ,63.0,239 SW 9 ST,2023/03/13 13:11:00+00,102050801130,NO,True,2023/04/25 16:11:00+00,25.7653786335239,-80.1981449215472,T6-24A-O,,BD17018346028B001,2023-03-13 13:10:00+00:00,2023/03/13 11:38:00+00,BD17018346028,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/25 16:11:00+00,49550.0,43 Day(s) 3 Hour(s) 1 Minute(s) ,43.0,0.0,RAILINGS-GLASS,19936
19939,-80.1981449215472,25.7653786335239,19687,0.0,BD17018346,2023/06/20 10:07:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,36 Day(s) 1 Hour(s) 58 Minute(s) ,36.0,239 SW 9 ST,2023/03/13 13:58:00+00,102050801130,YES,True,2023/04/21 16:21:00+00,25.7653786335239,-80.1981449215472,T6-24A-O,,BD17018346029B001,2023-03-13 13:57:00+00:00,2023/03/13 12:12:00+00,BD17018346029,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/06/20 10:07:00+00,220000.0,39 Day(s) 2 Hour(s) 24 Minute(s) ,39.0,0.0,RAILINGS - METAL,19940
19961,-80.1981449215472,25.7653786335239,19689,0.0,BD17018346,2023/06/08 10:20:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,26 Day(s) 2 Hour(s) 6 Minute(s) ,26.0,239 SW 9 ST,2023/04/12 16:35:00+00,102050801130,YES,True,2023/05/09 15:35:00+00,25.7653786335239,-80.1981449215472,T6-24A-O,,BD17018346032B001,2023-04-12 16:34:00+00:00,2023/04/12 14:45:00+00,BD17018346032,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/06/08 10:20:00+00,78000.0,26 Day(s) 23 Hour(s) 1 Minute(s) ,26.0,0.0,RAILINGS-GLASS,19962
33975,-80.19514501,25.75611311,33976,0.0,BD18016890,2021/03/29 11:19:00+00,,Final,All Inspections are finalized.,CC,2021/05/11 09:01:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,168 Day(s) 13 Hour(s) 48 Minute(s) ,168.0,1643 BRICKELL AV,2018/11/01 07:29:00+00,141390620001,YES,False,2019/10/24 10:28:00+00,25.75611311,-80.19514501,T6-24A-R,0.0,BD18016890001B001,2018-11-01 07:28:00+00:00,2018/10/29 18:14:00+00,BD18016890001,Commercial,694000.0,7931.0,CC,REMODELING/REPAIRS,2021/05/07 16:59:00+00,694000.0,357 Day(s) 3 Hour(s) 0 Minute(s) ,357.0,7931.0,MULTI-FAMILY (CONDO),33976
33982,-80.19514501,25.75611311,33983,0.0,BD18016890,2021/01/21 15:55:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,78 Day(s) 3 Hour(s) 47 Minute(s) ,78.0,1643 BRICKELL AV,2020/06/09 09:35:00+00,141390620001,YES,False,2020/09/01 11:58:00+00,25.75611311,-80.19514501,T6-24A-R,0.0,BD18016890005B001,2020-06-09 09:34:00+00:00,2020/06/09 09:32:00+00,BD18016890005,Commercial,209799.0,0.0,CC,REMODELING/REPAIRS,2021/01/21 15:55:00+00,209799.0,84 Day(s) 2 Hour(s) 24 Minute(s) ,84.0,0.0,HOT TUB,33983
59059,-80.24193638,25.72822546,59155,0.0,BD19020901,2022/02/03 11:35:00+00,,Final,All Inspections are finalized.,TCC,2022/01/28 15:28:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,3015 GRAND AV 145,,141211260010,YES,False,2020/09/24 14:44:00+00,25.72822546,-80.24193638,T5-O,,BD19020901001B001,2019-10-29 19:56:00+00:00,2019/10/11 11:21:00+00,BD19020901001,Commercial,175000.0,1406.0,CC,REMODELING/REPAIRS,2022/02/03 11:35:00+00,175000.0,330 Day(s) 18 Hour(s) 48 Minute(s) ,330.0,1406.0,TAKE-OUT,59060
59327,-80.2001003,25.80057702,59706,0.0,BD19021445,2021/06/14 08:30:00+00,,Final,All Inspections are finalized.,CO,2021/06/16 17:49:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,246 NW 25 ST,,131250330360,YES,False,2020/04/21 15:08:00+00,25.80057702,-80.2001003,T5-O,,BD19021445001B001,2019-11-21 19:07:00+00:00,2019/10/18 13:06:00+00,BD19021445001,Commercial,175000.0,1122.0,CO,REMODELING/REPAIRS,2021/06/14 08:30:00+00,175000.0,151 Day(s) 20 Hour(s) 1 Minute(s) ,151.0,1122.0,TAKE-OUT,59328
63022,-80.19773612,25.80156436,63901,0.0,BD19025992,2022/06/09 21:33:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,YES,True,2021/07/08 15:22:00+00,25.80156436,-80.19773612,T5-L,,BD19025992002B001,2021-05-24 14:10:00+00:00,2021/05/10 15:49:00+00,BD19025992002,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/06/09 21:33:00+00,6200.0,45 Day(s) 1 Hour(s) 12 Minute(s) ,45.0,0.0,SHORING / RE-SHORING,63023
63224,-80.19773612,25.80156436,63903,0.0,BD19025992,2022/03/28 07:21:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,YES,True,2021/11/02 10:14:00+00,25.80156436,-80.19773612,T5-L,,BD19025992006B001,2021-09-01 15:46:00+00:00,2021/07/12 09:28:00+00,BD19025992006,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/03/28 07:21:00+00,185900.0,61 Day(s) 18 Hour(s) 28 Minute(s) ,61.0,0.0,LIGHTWEIGHT CONCRETE,63225
63228,-80.20098647,25.80368453,63704,0.0,BD19025794,2022/10/20 20:03:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2022/08/17 09:41:00+00,25.80368453,-80.20098647,T6-8-O,,BD19025794085B001,2022-07-25 11:28:00+00:00,2022/06/14 10:04:00+00,BD19025794085,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/10/20 20:03:00+00,9400.0,22 Day(s) 22 Hour(s) 13 Minute(s) ,22.0,0.0,JOISTS/STRUCTURAL STEEL,63229
63233,-80.19773612,25.80156436,63905,0.0,BD19025992,2022/10/26 13:20:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,YES,True,2022/02/07 10:57:00+00,25.80156436,-80.19773612,T5-L,,BD19025992011B001,2021-11-10 12:25:00+00:00,2021/09/20 11:21:00+00,BD19025992011,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/10/26 13:20:00+00,29355.0,88 Day(s) 22 Hour(s) 32 Minute(s) ,88.0,0.0,RAILINGS - METAL,63234
63238,-80.20098647,25.80368453,63705,0.0,BD19025794,2022/11/02 16:44:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2022/08/10 12:02:00+00,25.80368453,-80.20098647,T6-8-O,,BD19025794087B001,2022-07-18 09:08:00+00:00,2022/07/15 14:18:00+00,BD19025794087,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/11/02 16:44:00+00,54640.0,23 Day(s) 2 Hour(s) 54 Minute(s) ,23.0,0.0,EIFS/CLADDING,63239
63263,-80.20098647,25.80368453,63709,0.0,BD19025794,2023/05/09 14:02:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2022/11/18 08:21:00+00,25.80368453,-80.20098647,T6-8-O,10278.0,BD19025794093B001,2022-08-17 11:49:00+00:00,2022/08/16 15:07:00+00,BD19025794093,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/09 14:02:00+00,10278.0,92 Day(s) 20 Hour(s) 32 Minute(s) ,92.0,0.0,GATE MANUAL,63264
63273,-80.20098647,25.80368453,63710,0.0,BD19025794,2022/10/27 14:48:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2022/10/12 09:33:00+00,25.80368453,-80.20098647,T6-8-O,,BD19025794094B001,2022-09-07 17:17:00+00:00,2022/08/26 15:40:00+00,BD19025794094,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/10/27 14:48:00+00,5255.0,34 Day(s) 16 Hour(s) 16 Minute(s) ,34.0,0.0,RAILINGS - METAL,63274
63279,-80.19773612,25.80156436,63910,0.0,BD19025992,2022/12/19 17:09:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,YES,True,2022/04/21 14:46:00+00,25.80156436,-80.19773612,T5-L,,BD19025992015B001,2021-11-09 15:52:00+00:00,2021/10/28 22:20:00+00,BD19025992015,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/12/19 17:09:00+00,223371.0,162 Day(s) 22 Hour(s) 54 Minute(s) ,162.0,0.0,DECK WATERPROOFING,63280
63290,-80.19773612,25.80156436,63911,0.0,BD19025992,2022/11/23 09:32:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,YES,True,2022/04/22 14:08:00+00,25.80156436,-80.19773612,T5-L,,BD19025992016B001,2022-03-28 12:33:00+00:00,2021/10/28 22:22:00+00,BD19025992016,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/11/23 09:32:00+00,133965.0,25 Day(s) 1 Hour(s) 35 Minute(s) ,25.0,0.0,POST TENSION,63291
63298,-80.19773612,25.80156436,63912,0.0,BD19025992,2023/04/03 16:49:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,YES,True,2023/03/10 10:23:00+00,25.80156436,-80.19773612,T5-L,,BD19025992017B001,2022-10-04 16:06:00+00:00,2021/11/03 14:25:00+00,BD19025992017,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/03 16:49:00+00,36136.0,156 Day(s) 18 Hour(s) 17 Minute(s) ,156.0,0.0,STRUCTURAL SUPPORT FOR EQUIPMENT,63299
63350,-80.19773612,25.80156436,63917,0.0,BD19025992,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,YES,True,2022/05/05 14:37:00+00,25.80156436,-80.19773612,T5-L,1226880.0,BD19025992021B001,2022-02-03 11:18:00+00:00,2022/01/27 12:27:00+00,BD19025992021,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/04/14 16:08:00+00,1226880.0,91 Day(s) 3 Hour(s) 19 Minute(s) ,91.0,0.0,WINDOWS,63351
63404,-80.19773612,25.80156436,63926,0.0,BD19025992,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,YES,True,2022/09/13 09:12:00+00,25.80156436,-80.19773612,T5-L,,BD19025992030B001,2022-08-09 09:21:00+00:00,2022/05/19 12:51:00+00,BD19025992030,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/02/01 14:11:00+00,40920.0,34 Day(s) 23 Hour(s) 51 Minute(s) ,34.0,0.0,REGULAR EXTERIOR:DOORS,63405
63473,-80.20098647,25.80368453,63635,337107.0,BD19025794,2023/05/10 18:37:00+00,,Final,All Inspections are finalized.,CO,2023/05/10 18:37:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2021/01/11 17:47:00+00,25.80368453,-80.20098647,T6-8-O,70658430.0,BD19025794001B001,2020-01-21 10:12:00+00:00,2019/12/18 13:34:00+00,BD19025794001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/05/10 18:37:00+00,70658430.0,356 Day(s) 7 Hour(s) 35 Minute(s) ,356.0,337107.0,GENERAL COMMERCIAL|PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION|MULTI-FAMILY (CONDO)|POOL FINISHES / MEP,63474
63491,-80.20098647,25.80368453,63637,337107.0,BD19025794,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2021/02/24 09:04:00+00,25.80368453,-80.20098647,T6-8-O,,BD19025794001L001,2020-01-21 10:12:00+00:00,2019/12/18 13:34:00+00,BD19025794001,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/05 10:11:00+00,,399 Day(s) 22 Hour(s) 52 Minute(s) ,399.0,337107.0,TREE REMOVAL|TREE REPLACEMENT PLANTING (ROW)|TREE PLANTING (ROW)|TREE REMOVAL (ROW),63492
63503,-80.20098647,25.80368453,63641,337107.0,BD19025794,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2021/03/10 10:31:00+00,25.80368453,-80.20098647,T6-8-O,,BD19025794001PW001,2020-01-21 10:12:00+00:00,2019/12/18 13:34:00+00,BD19025794001,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/09 14:05:00+00,,414 Day(s) 0 Hour(s) 19 Minute(s) ,414.0,337107.0,BUILDING LINE AND GRADE SURVEY|PAVING OR RESURFACING,63504
63542,-80.20098647,25.80368453,63647,0.0,BD19025794,2022/01/12 07:31:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2021/04/08 15:07:00+00,25.80368453,-80.20098647,T6-8-O,,BD19025794006B001,2021-03-24 14:39:00+00:00,2021/03/23 13:43:00+00,BD19025794006,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/01/12 07:31:00+00,15000.0,15 Day(s) 0 Hour(s) 28 Minute(s) ,15.0,0.0,SHORING / RE-SHORING,63543
63560,-80.19773612,25.80156436,63945,0.0,BD19025992,2023/04/14 16:09:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,YES,True,2023/03/10 16:35:00+00,25.80156436,-80.19773612,T5-L,,BD19025992048B001,2023-02-14 16:30:00+00:00,2023/01/26 16:15:00+00,BD19025992048,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/14 16:09:00+00,19430.0,24 Day(s) 0 Hour(s) 5 Minute(s) ,24.0,0.0,RAILINGS - METAL,63561
63561,-80.20098647,25.80368453,63649,0.0,BD19025794,2022/01/12 07:33:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2021/05/13 09:28:00+00,25.80368453,-80.20098647,T6-8-O,,BD19025794008B001,2021-04-29 15:06:00+00:00,2021/04/13 15:01:00+00,BD19025794008,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/01/12 07:33:00+00,10000.0,13 Day(s) 18 Hour(s) 22 Minute(s) ,13.0,0.0,SHORING / RE-SHORING,63562
63576,-80.19773612,25.80156436,63946,0.0,BD19025992,,,Active,Permit is Active. Ready for Inspections.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,NO,True,2023/03/09 15:59:00+00,25.80156436,-80.19773612,T5-L,,BD19025992049B001,2023-02-16 14:36:00+00:00,2023/02/08 12:30:00+00,BD19025992049,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/03/09 15:59:00+00,435360.0,21 Day(s) 1 Hour(s) 23 Minute(s) ,21.0,0.0,STOREFRONT,63577
63590,-80.20098647,25.80368453,63652,0.0,BD19025794,,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2021/07/13 08:40:00+00,25.80368453,-80.20098647,T6-8-O,,BD19025794017B001,2021-06-28 17:30:00+00:00,2021/06/23 16:09:00+00,BD19025794017,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/10/27 14:43:00+00,50000.0,14 Day(s) 15 Hour(s) 10 Minute(s) ,14.0,0.0,REGULAR EXTERIOR:DOORS,63591
63702,-80.20098647,25.80368453,63665,0.0,BD19025794,2022/07/28 09:07:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2021/11/18 15:06:00+00,25.80368453,-80.20098647,T6-8-O,,BD19025794034B001,2021-11-08 08:33:00+00:00,2021/10/22 07:06:00+00,BD19025794034,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/07/28 09:07:00+00,232000.0,10 Day(s) 6 Hour(s) 33 Minute(s) ,10.0,0.0,LIGHT GAUGE STEEL FRAMING,63703
63762,-80.20098647,25.80368453,63673,0.0,BD19025794,2022/11/02 16:38:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2022/05/04 09:15:00+00,25.80368453,-80.20098647,T6-8-O,,BD19025794046B001,2022-03-07 07:51:00+00:00,2022/01/31 10:54:00+00,BD19025794046,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/11/02 16:38:00+00,160000.0,58 Day(s) 1 Hour(s) 24 Minute(s) ,58.0,0.0,RAILINGS - METAL,63763
63777,-80.20098647,25.80368453,63675,0.0,BD19025794,2022/07/18 07:56:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2022/05/04 09:16:00+00,25.80368453,-80.20098647,T6-8-O,9000.0,BD19025794051B001,2022-02-22 16:38:00+00:00,2022/02/10 15:19:00+00,BD19025794051,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/07/18 07:56:00+00,9000.0,70 Day(s) 16 Hour(s) 38 Minute(s) ,70.0,0.0,TRELLIS,63778
63827,-80.20098647,25.80368453,63681,0.0,BD19025794,2022/09/26 16:33:00+00,,Final,All Inspections are finalized.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,286 NW 29 ST,,131250243090,YES,True,2022/05/25 15:02:00+00,25.80368453,-80.20098647,T6-8-O,,BD19025794059B001,2022-05-06 09:46:00+00:00,2022/03/22 16:38:00+00,BD19025794059,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/09/26 16:33:00+00,139200.0,19 Day(s) 5 Hour(s) 16 Minute(s) ,19.0,0.0,LIGHT GAUGE STEEL FRAMING,63828
63931,-80.19773612,25.80156436,63895,109000.0,BD19025992,,,Active,Permit is Active. Ready for Inspections.,TCO,2023/03/31 16:57:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,NO,True,2021/05/10 11:56:00+00,25.80156436,-80.19773612,T5-L,20450000.0,BD19025992001B001,2019-12-30 14:59:00+00:00,2019/12/20 16:10:00+00,BD19025992001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2021/05/10 11:56:00+00,20450000.0,496 Day(s) 20 Hour(s) 57 Minute(s) ,496.0,109000.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS|MULTI-FAMILY (RENTAL),63932
63976,-80.19773612,25.80156436,63900,109000.0,BD19025992,,,Active,Permit is Active. Ready for Inspections.,,,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,129 NW 26 ST,,131250290385,NO,True,2023/01/16 14:51:00+00,25.80156436,-80.19773612,T5-L,,BD19025992001PW001,2019-12-30 14:59:00+00:00,2019/12/20 16:10:00+00,BD19025992001,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/01/16 14:51:00+00,,1112 Day(s) 23 Hour(s) 52 Minute(s) ,1112.0,109000.0,BUILDING LINE AND GRADE SURVEY|PAVING OR RESURFACING,63977
64355,-80.19776318,25.80226867,64006,89905.0,BD19026047,,,Active,Permit is Active. Ready for Inspections.,TCO,2023/04/21 13:56:00,2100 PONCE DE LEON BLVD. SUITE 825,CORAL GABLES,BEAUCHAMP CONSTRUCTION CO.  INC. ,33134.0,,,127 NW 27 ST,,131250290450,NO,True,2021/06/11 11:31:00+00,25.80226867,-80.19776318,T5-L,25650000.0,BD19026047001B001,2019-12-30 15:28:00+00:00,2019/12/23 13:17:00+00,BD19026047001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/03/28 17:42:00+00,25650000.0,528 Day(s) 20 Hour(s) 3 Minute(s) ,528.0,89905.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS|PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION|MULTI-FAMILY (RENTAL),64356
