,X,Y,ID,AdditionSQFT,ApplicationNumber,BuildingFinalLastInspDate,BuildingFinalLastInspResult,BuildingPermitStatusDescription,BuildingPermitStatusReasonDescr,Certificatecode,Certificatedate,CompanyAddress,CompanyCity,CompanyName,CompanyZip,DaysInCity,DaysInCityNumeric,DeliveryAddress,FirstSubmissionDate,FolioNumber,IsPermitFinal,IsPrivateProvider,IssuedDate,Latitude,Longitude,Miami21Zone,NewAdditionCost,PermitNumber,PlanAcceptedDate,PlanCreatedDate,ProcessNumber,PropertyType,RemodelingCost,RemSQFT,RequiredCertificate,ScopeofWork,Statusdate,TotalCost,TotalDaysInPlanReview,TotalDaysInPlanReviewNumeric,TotalSQFT,WorkItems,ObjectId
39377,-80.19597444,25.76642043,39147,263855.0,BD19001285,2022/05/05 13:17:00+00,,Final,All Inspections are finalized.,CO,2022/05/06 08:20:00,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,115 SW 8 ST,,102050201180,YES,False,2019/08/22 15:46:00+00,25.76642043,-80.19597444,T6-24A-O,46174626.0,BD19001285001B001,2019-02-01 11:28:00+00:00,2019/01/24 04:48:00+00,BD19001285001,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/05/05 13:17:00+00,46174626.0,202 Day(s) 4 Hour(s) 18 Minute(s) ,202.0,263855.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS|BAR / TAVERN (50 OR MORE OCCUPANTS)|26 OR MORE LODGING UNITS,39378
39379,-80.19597444,25.76642043,39149,263855.0,BD19001285,,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,115 SW 8 ST,,102050201180,YES,False,2021/09/20 11:40:00+00,25.76642043,-80.19597444,T6-24A-O,,BD19001285001L001,2019-02-01 11:28:00+00:00,2019/01/24 04:48:00+00,BD19001285001,Commercial,,0.0,CO,NEW CONSTRUCTION,2021/10/08 11:28:00+00,,962 Day(s) 0 Hour(s) 12 Minute(s) ,962.0,263855.0,TREE REMOVAL|TREE PLANTING (ROW)|TREE REMOVAL (ROW),39380
39383,-80.19597444,25.76642043,39153,263855.0,BD19001285,,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,115 SW 8 ST,,102050201180,YES,False,2021/11/03 15:09:00+00,25.76642043,-80.19597444,T6-24A-O,,BD19001285001PW001,2019-02-01 11:28:00+00:00,2019/01/24 04:48:00+00,BD19001285001,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/05/05 12:45:00+00,,1006 Day(s) 3 Hour(s) 41 Minute(s) ,1006.0,263855.0,BUILDING LINE AND GRADE SURVEY,39384
39385,-80.19597444,25.76642043,39155,0.0,BD19001285,2021/06/09 21:31:00+00,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,115 SW 8 ST,,102050201180,YES,False,2021/03/22 16:40:00+00,25.76642043,-80.19597444,T6-24A-O,,BD19001285007B001,2021-03-04 13:17:00+00:00,2020/02/24 13:47:00+00,BD19001285007,Commercial,,0.0,CO,NEW CONSTRUCTION,2021/06/09 21:31:00+00,5000.0,18 Day(s) 3 Hour(s) 23 Minute(s) ,18.0,0.0,SHORING / RE-SHORING,39386
39416,-80.19597444,25.76642043,39186,0.0,BD19001285,,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,115 SW 8 ST,,102050201180,YES,False,2021/06/15 11:34:00+00,25.76642043,-80.19597444,T6-24A-O,,BD19001285050B001,2021-04-13 12:19:00+00:00,2021/04/09 11:23:00+00,BD19001285050,Commercial,,0.0,CO,NEW CONSTRUCTION,2021/09/16 07:25:00+00,100000.0,62 Day(s) 23 Hour(s) 15 Minute(s) ,62.0,0.0,REGULAR EXTERIOR:DOORS,39417
39428,-80.19597444,25.76642043,39198,0.0,BD19001285,2021/09/24 07:24:00+00,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,115 SW 8 ST,,102050201180,YES,False,2021/09/22 15:52:00+00,25.76642043,-80.19597444,T6-24A-O,,BD19001285063B001,2021-08-05 09:34:00+00:00,2021/07/26 12:16:00+00,BD19001285063,Commercial,,0.0,CO,NEW CONSTRUCTION,2021/09/24 07:24:00+00,1000.0,48 Day(s) 6 Hour(s) 18 Minute(s) ,48.0,0.0,POST TENSION,39429
40553,-80.19264425,25.75811667,40850,0.0,BD19002750,2019/11/01 09:19:00+00,,Final,All Inspections are finalized.,TCC,2019/07/15 16:06:00,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,1451 BRICKELL AV # 5401,,141391280781,YES,True,2019/04/18 11:24:00+00,25.75811667,-80.19264425,T6-48A-O,,BD19002750001B001,2019-02-27 18:48:00+00:00,2019/02/14 15:01:00+00,BD19002750001,Commercial,50000.0,500.0,CC,REMODELING/REPAIRS,2019/11/01 09:19:00+00,50000.0,49 Day(s) 16 Hour(s) 36 Minute(s) ,49.0,500.0,MULTI-FAMILY (CONDO),40554
42102,-80.1890860187401,25.7789466487989,42601,951573.0,BD19004434,2022/11/23 15:42:00+00,,Final,All Inspections are finalized.,CO,2022/11/23 17:38:00,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,398 NE 5 ST,,101080001010,YES,True,2021/07/22 14:02:00+00,25.7789466487989,-80.1890860187401,T6-80-O,175262501.0,BD19004434001B001,2019-03-20 07:38:00+00:00,2019/03/12 12:07:00+00,BD19004434001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/11/23 17:38:00+00,175262501.0,855 Day(s) 6 Hour(s) 24 Minute(s) ,855.0,951573.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION|CHURCH / RELIGIOUS FACILTY|MULTI-FAMILY (RENTAL)|JUICE BAR / COFFEE SHOP/BAKERY/DELI/ICE CREAM SHOP/CIGAR BAR|APARTMENT HOTEL,42103
42115,-80.1890860187401,25.7789466487989,42607,951573.0,BD19004434,,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,398 NE 5 ST,,101080001010,YES,True,2021/09/22 06:52:00+00,25.7789466487989,-80.1890860187401,T6-80-O,,BD19004434001PW001,2019-03-20 07:38:00+00:00,2019/03/12 12:07:00+00,BD19004434001,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/11/16 07:39:00+00,,916 Day(s) 23 Hour(s) 14 Minute(s) ,916.0,951573.0,BUILDING LINE AND GRADE SURVEY|PAVING OR RESURFACING,42116
42163,-80.1890860187401,25.7789466487989,42654,0.0,BD19004434,,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,398 NE 5 ST,,101080001010,YES,True,2022/01/26 09:28:00+00,25.7789466487989,-80.1890860187401,T6-80-O,,BD19004434044B001,2021-12-21 10:22:00+00:00,2021/12/16 16:07:00+00,BD19004434044,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/06/27 07:17:00+00,35000.0,35 Day(s) 23 Hour(s) 6 Minute(s) ,35.0,0.0,REGULAR EXTERIOR:DOORS,42164
42165,-80.1890860187401,25.7789466487989,42656,0.0,BD19004434,2022/06/16 10:28:00+00,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,398 NE 5 ST,,101080001010,YES,True,2022/05/13 07:15:00+00,25.7789466487989,-80.1890860187401,T6-80-O,,BD19004434046B001,2022-01-21 14:35:00+00:00,2022/01/12 11:58:00+00,BD19004434046,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/06/16 10:28:00+00,25000.0,111 Day(s) 16 Hour(s) 40 Minute(s) ,111.0,0.0,EIFS/CLADDING,42166
42171,-80.1890860187401,25.7789466487989,42662,0.0,BD19004434,,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,398 NE 5 ST,,101080001010,YES,True,2022/06/27 11:29:00+00,25.7789466487989,-80.1890860187401,T6-80-O,,BD19004434053B001,2022-06-08 12:43:00+00:00,2022/02/24 09:21:00+00,BD19004434053,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/06/30 07:23:00+00,4000.0,18 Day(s) 22 Hour(s) 46 Minute(s) ,18.0,0.0,GARAGE OR ROLL-UP DOOR,42172
48296,-80.18883022,25.77861409,48124,0.0,BD19009438,2020/09/14 08:59:00+00,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,0 Day(s) 0 Hour(s) 19 Minute(s) ,0.0,400 BISCAYNE BLVD,2019/05/16 12:22:00+00,101080001010,YES,False,2019/05/16 13:16:00+00,25.77861409,-80.18883022,T6-80-O,2000000.0,BD19009438001B001,2019-05-16 12:21:00+00:00,2019/05/16 12:06:00+00,BD19009438001,Commercial,,0.0,  ,NEW CONSTRUCTION,2020/09/14 08:59:00+00,2000000.0,0 Day(s) 0 Hour(s) 55 Minute(s) ,0.0,0.0,EXCAVATION/PILES/SITE AND SOIL IMPROVEMENT (BUILDING OFFICIAL ONLY),48297
49600,-80.19119805,25.80421996,49562,0.0,BD19010744,2020/06/12 10:18:00+00,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,2900 NE 2 AV,,131250040010,YES,False,2019/07/02 15:14:00+00,25.80421996,-80.19119805,T6-12-O,10000.0,BD19010744001B001,2019-06-13 15:57:00+00:00,2019/06/06 10:22:00+00,BD19010744001,Commercial,,0.0,  ,NEW CONSTRUCTION,2020/06/12 10:18:00+00,10000.0,18 Day(s) 23 Hour(s) 17 Minute(s) ,18.0,0.0,PEDESTRIAN WALKWAY/SCAFFOLDING/DEBRIS PROTECTION SYSTEM,49601
55534,-80.1887924772119,25.7783451994652,55240,6144.0,BD19016550,,,Active,Permit is Active. Ready for Inspections.,TCO,2023/05/15 09:52:00,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,400 BISCAYNE BLVD,,101080001015,NO,True,2020/02/18 13:23:00+00,25.7783451994652,-80.1887924772119,T6-80-O,1075300.0,BD19016550001B001,2019-08-30 11:46:00+00:00,2019/08/16 11:18:00+00,BD19016550001,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/06/07 09:43:00+00,1075300.0,172 Day(s) 1 Hour(s) 37 Minute(s) ,172.0,6144.0,PRE-FABRICATED STRUCTURE/GUARDHOUSE/TEMPORARY TRAILER - COMMERCIAL,55535
55549,-80.1887924772119,25.7783451994652,55242,6144.0,BD19016550,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,400 BISCAYNE BLVD,,101080001015,NO,True,2020/08/07 14:42:00+00,25.7783451994652,-80.1887924772119,T6-80-O,,BD19016550001L001,2019-08-30 11:46:00+00:00,2019/08/16 11:18:00+00,BD19016550001,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/02/10 08:57:00+00,,343 Day(s) 2 Hour(s) 56 Minute(s) ,343.0,6144.0,TREE RELOCATION,55550
55633,-80.19264425,25.75811667,55954,0.0,BD19017227,2020/11/24 20:05:00+00,,Final,All Inspections are finalized.,CC,2020/11/25 16:04:00,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,1451 BRICKELL AV # PH55,,141391281780,YES,True,2019/10/25 11:49:00+00,25.75811667,-80.19264425,T6-48A-O,,BD19017227001B001,2019-09-03 11:46:00+00:00,2019/08/26 10:47:00+00,BD19017227001,Commercial,307251.0,3500.0,CC,REMODELING/REPAIRS,2020/11/25 08:37:00+00,307251.0,52 Day(s) 0 Hour(s) 3 Minute(s) ,52.0,3500.0,WINDOWS / DOORS / SKYLIGHT|MULTI-FAMILY (CONDO),55634
56458,-80.19264425,25.75811667,56993,0.0,BD19018335,2020/10/02 15:26:00+00,,Final,All Inspections are finalized.,CC,2020/10/02 15:44:00,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,1451 BRICKELL AV # PH56,,141391281790,YES,True,2019/10/02 09:35:00+00,25.75811667,-80.19264425,T6-48A-O,,BD19018335001B001,2019-09-18 09:12:00+00:00,2019/09/11 11:20:00+00,BD19018335001,Commercial,1027951.0,11748.0,CC,REMODELING/REPAIRS,2020/10/02 15:26:00+00,1027951.0,14 Day(s) 0 Hour(s) 23 Minute(s) ,14.0,11748.0,MULTI-FAMILY (CONDO),56459
59508,-80.23576315,25.73072763,59448,593753.0,BD19021170,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,2655 S BAYSHORE DR,,141220011450,NO,True,2021/05/13 17:38:00+00,25.73072763,-80.23576315,T6-12-O,105913676.0,BD19021170001B001,2019-11-20 14:03:00+00:00,2019/10/15 21:16:00+00,BD19021170001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2022/05/11 11:23:00+00,105913676.0,540 Day(s) 3 Hour(s) 35 Minute(s) ,540.0,593753.0,MULTI-FAMILY (CONDO)|GENERAL RETAIL,59509
59563,-80.23576315,25.73072763,59454,593753.0,BD19021170,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,2655 S BAYSHORE DR,,141220011450,NO,True,2021/11/05 15:43:00+00,25.73072763,-80.23576315,T6-12-O,,BD19021170001PW001,2019-11-20 14:03:00+00:00,2019/10/15 21:16:00+00,BD19021170001,Commercial,,0.0,CO,NEW CONSTRUCTION,2022/05/11 11:23:00+00,,716 Day(s) 1 Hour(s) 40 Minute(s) ,716.0,593753.0,BUILDING LINE AND GRADE SURVEY|PAVING OR RESURFACING,59564
83030,-80.19128743,25.76870456,83627,720101.0,BD20024880,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,77 SE 5 ST,,102100001020,NO,False,2023/02/07 17:10:00+00,25.76870456,-80.19128743,T6-48B-O,86002353.0,BD20024880001B001,2020-12-22 10:50:00+00:00,2020/12/03 18:56:00+00,BD20024880001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/02/07 17:10:00+00,86002353.0,777 Day(s) 6 Hour(s) 20 Minute(s) ,777.0,720101.0,MULTI-FAMILY (RENTAL),83031
83037,-80.19128743,25.76870456,83632,720101.0,BD20024880,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,77 SE 5 ST,,102100001020,NO,False,2023/05/03 12:08:00+00,25.76870456,-80.19128743,T6-48B-O,,BD20024880001PW001,2020-12-22 10:50:00+00:00,2020/12/03 18:56:00+00,BD20024880001,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/03 12:08:00+00,,862 Day(s) 1 Hour(s) 18 Minute(s) ,862.0,720101.0,BUILDING LINE AND GRADE SURVEY|PAVING OR RESURFACING,83038
88025,-80.1965148150693,25.800719275108,88701,0.0,BD21004124,2023/05/11 19:05:00+00,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,70 NW 25 ST,,131250370060,YES,True,2023/05/04 11:14:00+00,25.800719275108,-80.1965148150693,T5-O,,BD21004124002B001,2023-04-14 08:51:00+00:00,2023/03/03 13:06:00+00,BD21004124002,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/05/11 19:05:00+00,15000.0,20 Day(s) 2 Hour(s) 23 Minute(s) ,20.0,0.0,SHORING / RE-SHORING,88026
88330,-80.1965148150693,25.800719275108,88695,611657.0,BD21004124,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,70 NW 25 ST,,131250370060,NO,True,2023/03/02 15:47:00+00,25.800719275108,-80.1965148150693,T5-O,107039976.0,BD21004124001B001,2021-03-16 11:14:00+00:00,2021/02/26 10:22:00+00,BD21004124001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/03/02 15:47:00+00,107039976.0,716 Day(s) 4 Hour(s) 33 Minute(s) ,716.0,611657.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS|MULTI-FAMILY (RENTAL),88331
88335,-80.1965148150693,25.800719275108,88700,611657.0,BD21004124,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,70 NW 25 ST,,131250370060,NO,True,2023/03/08 12:59:00+00,25.800719275108,-80.1965148150693,T5-O,,BD21004124001PW001,2021-03-16 11:14:00+00:00,2021/02/26 10:22:00+00,BD21004124001,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/03/08 12:59:00+00,,722 Day(s) 1 Hour(s) 45 Minute(s) ,722.0,611657.0,BUILDING LINE AND GRADE SURVEY|PAVING OR RESURFACING,88336
95402,-80.1984707210418,25.8006186366175,95713,680873.0,BD21013237,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,176 NW 25 ST,,131250360171,NO,True,2023/04/14 14:04:00+00,25.8006186366175,-80.1984707210418,T5-O,121685576.0,BD21013237001B001,2021-06-17 15:56:00+00:00,2021/06/14 13:16:00+00,BD21013237001,Commercial,0.0,0.0,CO,NEW CONSTRUCTION,2023/04/14 14:04:00+00,121685576.0,665 Day(s) 22 Hour(s) 8 Minute(s) ,665.0,680873.0,RETAIL OF GOODS:SUPERMARKET/CLOTHING/FURNITURE/BOOK STORE/ART PRODUCTS|RESTAURANT (LESS THAN 50 OCCUPANTS)|MULTI-FAMILY (RENTAL)|PARKING GARAGE-MULTIPLE FLOORS ,95403
95433,-80.1984707210418,25.8006186366175,95719,680873.0,BD21013237,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,176 NW 25 ST,,131250360171,NO,True,2023/04/19 11:20:00+00,25.8006186366175,-80.1984707210418,T5-O,,BD21013237001PW001,2021-06-17 15:56:00+00:00,2021/06/14 13:16:00+00,BD21013237001,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/04/19 11:20:00+00,,670 Day(s) 19 Hour(s) 24 Minute(s) ,670.0,680873.0,BUILDING LINE AND GRADE SURVEY|PAVING OR RESURFACING,95434
105257,-80.1912268789633,25.8054630781562,105211,0.0,BD21025876,2023/02/03 16:08:00+00,,Final,All Inspections are finalized.,CC,2023/02/06 10:30:00,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,3000 NE 2 AV,,131250930030,YES,True,2022/06/28 11:12:00+00,25.8054630781562,-80.1912268789633,T6-24A-O,0.0,BD21025876001B001,2021-12-01 16:10:00+00:00,2021/11/02 15:38:00+00,BD21025876001,Commercial,160000.0,0.0,  ,REMODELING/REPAIRS,2023/02/03 16:08:00+00,160000.0,208 Day(s) 19 Hour(s) 2 Minute(s) ,208.0,0.0,EXTERIOR RAILINGS:METAL/WOOD/GLASS/CONCRETE|EXTERIOR RAMPS:METAL/WOOD/CONCRETE|PAVERS,105258
105266,-80.1912268789633,25.8054630781562,105213,0.0,BD21025876,2023/01/17 14:31:00+00,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,3000 NE 2 AV,,131250930030,YES,True,2022/12/30 11:54:00+00,25.8054630781562,-80.1912268789633,T6-24A-O,,BD21025876003B001,2022-11-04 15:29:00+00:00,2022/10/31 15:17:00+00,BD21025876003,Commercial,3500.0,0.0,  ,REMODELING/REPAIRS,2023/01/17 14:31:00+00,3500.0,55 Day(s) 20 Hour(s) 25 Minute(s) ,55.0,0.0,GATE MANUAL,105267
106470,-80.1989181769405,25.8002188950822,106842,0.0,BD21028213,2022/05/18 10:10:00+00,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,0 Day(s) 0 Hour(s) 13 Minute(s) ,0.0,2421 NW 2 AV,2021/12/01 13:27:00+00,131250370220,YES,False,2021/12/01 13:53:00+00,25.8002188950822,-80.1989181769405,T5-O,10000.0,BD21028213001B001,2021-12-01 13:27:00+00:00,2021/12/01 12:20:00+00,BD21028213001,Commercial,0.0,0.0,  ,NEW CONSTRUCTION,2022/05/18 10:10:00+00,10000.0,0 Day(s) 0 Hour(s) 26 Minute(s) ,0.0,0.0,EXCAVATION/PILES/SITE AND SOIL IMPROVEMENT (BUILDING OFFICIAL ONLY),106471
106489,-80.1981786908712,25.8006708479076,106844,0.0,BD21028222,2022/05/18 10:09:00+00,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,0 Day(s) 0 Hour(s) 11 Minute(s) ,0.0,146 NW 25 ST,2021/12/01 13:28:00+00,131250360160,YES,False,2021/12/01 13:51:00+00,25.8006708479076,-80.1981786908712,T5-O,10000.0,BD21028222001B001,2021-12-01 13:28:00+00:00,2021/12/01 13:09:00+00,BD21028222001,Commercial,,0.0,  ,NEW CONSTRUCTION,2022/05/18 10:09:00+00,10000.0,0 Day(s) 0 Hour(s) 23 Minute(s) ,0.0,0.0,EXCAVATION/PILES/SITE AND SOIL IMPROVEMENT (BUILDING OFFICIAL ONLY),106490
106517,-80.1986061797249,25.8003549417008,106848,0.0,BD21028227,2022/05/18 10:10:00+00,,Final,All Inspections are finalized.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,0 Day(s) 0 Hour(s) 8 Minute(s) ,0.0,2455 NW 2 AV,2021/12/01 13:31:00+00,131250360172,YES,False,2021/12/01 13:52:00+00,25.8003549417008,-80.1986061797249,T5-O,10000.0,BD21028227001B001,2021-12-01 13:30:00+00:00,2021/12/01 13:18:00+00,BD21028227001,Commercial,,0.0,  ,NEW CONSTRUCTION,2022/05/18 10:10:00+00,10000.0,0 Day(s) 0 Hour(s) 22 Minute(s) ,0.0,0.0,EXCAVATION/PILES/SITE AND SOIL IMPROVEMENT (BUILDING OFFICIAL ONLY),106518
107991,-80.1936079672086,25.7846829264449,107093,0.0,BD21028574,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,20 NE 11 ST,,101010801060,NO,True,2023/06/05 14:09:00+00,25.7846829264449,-80.1936079672086,T6-60A-O,,BD21028574P11PH001,2022-12-07 15:04:00+00:00,2022/10/27 15:38:00+00,BD21028574P11,Commercial,,0.0,CO,NEW CONSTRUCTION,2023/06/05 14:09:00+00,,179 Day(s) 23 Hour(s) 5 Minute(s) ,179.0,0.0,PHASED CLASS I: FULL VERTICAL,107992
122527,-80.191287432442,25.768704560167,122473,0.0,BD22019445,2023/06/06 10:34:00+00,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,77 SE 5 ST,,102100001020,NO,False,2022/11/28 13:12:00+00,25.768704560167,-80.191287432442,T6-48B-O,1500000.0,BD22019445001B001,2022-08-30 11:07:00+00:00,2022/08/09 09:52:00+00,BD22019445001,Commercial,0.0,0.0,  ,NEW CONSTRUCTION,2022/11/28 13:12:00+00,1500000.0,90 Day(s) 2 Hour(s) 5 Minute(s) ,90.0,0.0,EXCAVATION/PILES/SITE AND SOIL IMPROVEMENT,122528
122859,-80.1921394117129,25.7764127235642,122660,0.0,BD22019713,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,222 NE 1 AV,,101090801140,NO,False,2022/09/02 00:10:00+00,25.7764127235642,-80.1921394117129,T6-80-O,30000.0,BD22019713001B001,2022-08-15 12:03:00+00:00,2022/08/10 17:02:00+00,BD22019713001,Commercial,0.0,0.0,  ,NEW CONSTRUCTION,2022/09/02 00:10:00+00,30000.0,17 Day(s) 12 Hour(s) 7 Minute(s) ,17.0,0.0,EXCAVATION/PILES/SITE AND SOIL IMPROVEMENT(NON-STRUCTURAL) ,122860
127296,-80.1921394117129,25.7764127235642,127415,0.0,BD22028798,,,Active,Permit is Active. Ready for Inspections.,,,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,222 NE 1 AV,,101090801140,NO,False,2023/03/07 10:49:00+00,25.7764127235642,-80.1921394117129,T6-80-O,1500000.0,BD22028798001B001,2022-12-02 10:38:00+00:00,2022/11/27 21:48:00+00,BD22028798001,Commercial,,0.0,  ,NEW CONSTRUCTION,2023/03/07 10:49:00+00,1500000.0,95 Day(s) 0 Hour(s) 11 Minute(s) ,95.0,0.0,EXCAVATION/PILES/SITE AND SOIL IMPROVEMENT,127297
128044,-80.1891494728069,25.7789250301474,128344,0.0,BD22030640,,,Active,Permit is Active. Ready for Inspections.,TCC,2023/06/22 09:03:00,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,398 NE 5 ST 3FL,,101080001010,NO,True,2023/03/01 14:09:00+00,25.7789250301474,-80.1891494728069,T6-80-O,,BD22030640001B001,2023-01-17 09:39:00+00:00,2022/12/21 16:30:00+00,BD22030640001,Commercial,277376.0,3170.0,CC,REMODELING/REPAIRS,2023/03/01 14:09:00+00,277376.0,43 Day(s) 4 Hour(s) 30 Minute(s) ,43.0,3170.0,PROFESSIONAL OFFICE / BANK / FINANCIAL INSTITUTION,128045
128121,-80.1890860187401,25.7789466487989,128402,0.0,BD22030701,,,Active,Permit is Active. Ready for Inspections.,TCC,2023/06/01 09:12:00,1942 TYLER ST ,HOLLYWOOD,JOHN MORIARTY AND ASSOCIATES OF FLORIDA INC,33020.0,,,398 NE 5 ST,,101080001010,NO,True,2023/03/28 11:31:00+00,25.7789466487989,-80.1890860187401,T6-80-O,,BD22030701001B001,2023-01-17 17:48:00+00:00,2022/12/22 12:21:00+00,BD22030701001,Commercial,708050.0,8092.0,CC,REMODELING/REPAIRS,2023/03/28 11:31:00+00,708050.0,69 Day(s) 17 Hour(s) 43 Minute(s) ,69.0,8092.0,APARTMENT HOTEL,128122
